"","stat_id","IP","date","team_key","year","stat_name","IP_round","ERA","WHIP","run_per_inning","run_per_out","wh_per_out","true_WHIP"
"227",50,9,16548,"346.l.49099.t.11",2015,"IP",9,1,0.67,0.111111111111111,0.037037037037037,0.223333333333333,1.08
"228",50,1,16548,"346.l.49099.t.12",2015,"IP",1,0,0,0,0,0,1.08
"229",50,24,16549,"346.l.49099.t.1",2015,"IP",24,3.75,1.25,0.416666666666667,0.138888888888889,0.416666666666667,1.08
"230",50,13.333,16549,"346.l.49099.t.2",2015,"IP",14,2.7,1.27,0.3,0.1,0.423333333333333,1.08
"231",50,1.333,16549,"346.l.49099.t.3",2015,"IP",2,0,1.5,0,0,0.5,1.08
"232",50,6.667,16549,"346.l.49099.t.4",2015,"IP",7,0,1.35,0,0,0.45,1.08
"233",50,23.667,16549,"346.l.49099.t.5",2015,"IP",24,1.9,0.97,0.211111111111111,0.0703703703703704,0.323333333333333,1.08
"234",50,8,16549,"346.l.49099.t.6",2015,"IP",8,2.25,1,0.25,0.0833333333333333,0.333333333333333,1.08
"235",50,NA,16549,"346.l.49099.t.7",2015,"IP",12,0.75,0.67,0.0833333333333333,0.0277777777777778,0.223333333333333,1.08
"236",50,7,16549,"346.l.49099.t.8",2015,"IP",7,10.29,2.14,1.14333333333333,0.381111111111111,0.713333333333333,1.08
"237",50,NA,16549,"346.l.49099.t.9",2015,"IP",23,1.99,0.84,0.221111111111111,0.0737037037037037,0.28,1.08
"238",50,3,16549,"346.l.49099.t.10",2015,"IP",3,0,1,0,0,0.333333333333333,1.08
"239",50,NA,16549,"346.l.49099.t.11",2015,"IP",13,8.53,1.5,0.947777777777778,0.315925925925926,0.5,1.08
"240",50,3,16549,"346.l.49099.t.12",2015,"IP",3,0,0.67,0,0,0.223333333333333,1.08
"241",50,2,16550,"346.l.49099.t.1",2015,"IP",2,0,1,0,0,0.333333333333333,1.08
"242",50,4.667,16550,"346.l.49099.t.2",2015,"IP",5,11.57,2.14,1.28555555555556,0.428518518518519,0.713333333333333,1.08
"243",50,10.667,16550,"346.l.49099.t.3",2015,"IP",11,2.53,1.22,0.281111111111111,0.0937037037037037,0.406666666666667,1.08
"244",50,NA,16550,"346.l.49099.t.4",2015,"IP",12,3.18,1.15,0.353333333333333,0.117777777777778,0.383333333333333,1.08
"245",50,0.333,16550,"346.l.49099.t.5",2015,"IP",1,54,9,6,2,3,1.08
"246",50,9,16550,"346.l.49099.t.6",2015,"IP",9,2,1.33,0.222222222222222,0.0740740740740741,0.443333333333333,1.08
"247",50,5,16550,"346.l.49099.t.7",2015,"IP",5,0,0.6,0,0,0.2,1.08
"248",50,1.667,16550,"346.l.49099.t.8",2015,"IP",2,5.4,1.8,0.6,0.2,0.6,1.08
"249",50,7,16550,"346.l.49099.t.9",2015,"IP",7,7.71,1.43,0.856666666666667,0.285555555555556,0.476666666666667,1.08
"250",50,6,16550,"346.l.49099.t.10",2015,"IP",6,6,1.67,0.666666666666667,0.222222222222222,0.556666666666667,1.08
"251",50,NA,16550,"346.l.49099.t.11",2015,"IP",NA,NA,NA,NA,NA,NA,1.08
"252",50,6.667,16550,"346.l.49099.t.12",2015,"IP",7,13.5,1.8,1.5,0.5,0.6,1.08
"253",50,7,16551,"346.l.49099.t.1",2015,"IP",7,7.71,1.57,0.856666666666667,0.285555555555556,0.523333333333333,1.08
"254",50,NA,16551,"346.l.49099.t.2",2015,"IP",NA,NA,NA,NA,NA,NA,1.08
"255",50,6.333,16551,"346.l.49099.t.3",2015,"IP",7,9.95,2.84,1.10555555555556,0.368518518518518,0.946666666666667,1.08
"256",50,NA,16551,"346.l.49099.t.4",2015,"IP",12,3.86,1.63,0.428888888888889,0.142962962962963,0.543333333333333,1.08
"257",50,NA,16551,"346.l.49099.t.5",2015,"IP",11,0,0.55,0,0,0.183333333333333,1.08
"258",50,1,16551,"346.l.49099.t.6",2015,"IP",1,0,2,0,0,0.666666666666667,1.08
"259",50,NA,16551,"346.l.49099.t.7",2015,"IP",11,5.73,1.27,0.636666666666667,0.212222222222222,0.423333333333333,1.08
"260",50,10.667,16551,"346.l.49099.t.8",2015,"IP",11,5.06,1.88,0.562222222222222,0.187407407407407,0.626666666666667,1.08
"261",50,2,16551,"346.l.49099.t.9",2015,"IP",2,0,1,0,0,0.333333333333333,1.08
"262",50,2,16551,"346.l.49099.t.10",2015,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"263",50,16,16551,"346.l.49099.t.11",2015,"IP",16,1.69,1,0.187777777777778,0.0625925925925926,0.333333333333333,1.08
"264",50,8.333,16551,"346.l.49099.t.12",2015,"IP",9,0,1.08,0,0,0.36,1.08
"265",50,2,16552,"346.l.49099.t.1",2015,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"266",50,9,16552,"346.l.49099.t.2",2015,"IP",9,4,1.56,0.444444444444444,0.148148148148148,0.52,1.08
"267",50,13.333,16552,"346.l.49099.t.3",2015,"IP",14,4.05,1.2,0.45,0.15,0.4,1.08
"268",50,5.333,16552,"346.l.49099.t.4",2015,"IP",6,8.44,1.88,0.937777777777778,0.312592592592593,0.626666666666667,1.08
"269",50,2.333,16552,"346.l.49099.t.5",2015,"IP",3,3.86,2.14,0.428888888888889,0.142962962962963,0.713333333333333,1.08
"270",50,7.667,16552,"346.l.49099.t.6",2015,"IP",8,4.7,1.57,0.522222222222222,0.174074074074074,0.523333333333333,1.08
"271",50,8,16552,"346.l.49099.t.7",2015,"IP",8,3.38,1.38,0.375555555555556,0.125185185185185,0.46,1.08
"272",50,9,16552,"346.l.49099.t.8",2015,"IP",9,1,0.78,0.111111111111111,0.037037037037037,0.26,1.08
"273",50,1,16552,"346.l.49099.t.9",2015,"IP",1,0,2,0,0,0.666666666666667,1.08
"274",50,19,16552,"346.l.49099.t.10",2015,"IP",19,5.68,1.63,0.631111111111111,0.21037037037037,0.543333333333333,1.08
"275",50,3,16552,"346.l.49099.t.11",2015,"IP",3,6,1.33,0.666666666666667,0.222222222222222,0.443333333333333,1.08
"276",50,7.333,16552,"346.l.49099.t.12",2015,"IP",8,7.36,1.5,0.817777777777778,0.272592592592593,0.5,1.08
"277",50,8,16553,"346.l.49099.t.1",2015,"IP",8,1.12,0.75,0.124444444444444,0.0414814814814815,0.25,1.08
"278",50,7,16553,"346.l.49099.t.2",2015,"IP",7,5.14,1.71,0.571111111111111,0.19037037037037,0.57,1.08
"279",50,13,16553,"346.l.49099.t.3",2015,"IP",13,4.85,1.31,0.538888888888889,0.17962962962963,0.436666666666667,1.08
"280",50,13,16553,"346.l.49099.t.4",2015,"IP",13,5.54,1.62,0.615555555555556,0.205185185185185,0.54,1.08
"281",50,1,16553,"346.l.49099.t.5",2015,"IP",1,0,1,0,0,0.333333333333333,1.08
"282",50,18,16553,"346.l.49099.t.6",2015,"IP",18,2.5,0.72,0.277777777777778,0.0925925925925926,0.24,1.08
"283",50,0.667,16553,"346.l.49099.t.7",2015,"IP",1,13.5,1.5,1.5,0.5,0.5,1.08
"284",50,3,16553,"346.l.49099.t.8",2015,"IP",3,15,2.67,1.66666666666667,0.555555555555556,0.89,1.08
"285",50,7.667,16553,"346.l.49099.t.9",2015,"IP",8,4.7,1.04,0.522222222222222,0.174074074074074,0.346666666666667,1.08
"286",50,2,16553,"346.l.49099.t.10",2015,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"287",50,13.333,16553,"346.l.49099.t.11",2015,"IP",14,4.72,1.43,0.524444444444444,0.174814814814815,0.476666666666667,1.08
"288",50,8.333,16553,"346.l.49099.t.12",2015,"IP",9,10.8,1.44,1.2,0.4,0.48,1.08
"289",50,26.333,16554,"346.l.49099.t.1",2015,"IP",27,5.13,1.48,0.57,0.19,0.493333333333333,1.08
"290",50,NA,16554,"346.l.49099.t.2",2015,"IP",NA,NA,NA,NA,NA,NA,1.08
"291",50,1,16554,"346.l.49099.t.3",2015,"IP",1,0,0,0,0,0,1.08
"292",50,13,16554,"346.l.49099.t.4",2015,"IP",13,5.54,1.15,0.615555555555556,0.205185185185185,0.383333333333333,1.08
"293",50,13,16554,"346.l.49099.t.5",2015,"IP",13,4.85,1.15,0.538888888888889,0.17962962962963,0.383333333333333,1.08
"294",50,7,16554,"346.l.49099.t.6",2015,"IP",7,2.57,1,0.285555555555556,0.0951851851851852,0.333333333333333,1.08
"295",50,10,16554,"346.l.49099.t.7",2015,"IP",10,4.5,1.2,0.5,0.166666666666667,0.4,1.08
"296",50,9,16554,"346.l.49099.t.8",2015,"IP",9,0,0.67,0,0,0.223333333333333,1.08
"297",50,26.333,16554,"346.l.49099.t.9",2015,"IP",27,5.13,1.22,0.57,0.19,0.406666666666667,1.08
"298",50,NA,16554,"346.l.49099.t.10",2015,"IP",NA,NA,NA,NA,NA,NA,1.08
"299",50,15.333,16554,"346.l.49099.t.11",2015,"IP",16,2.93,0.78,0.325555555555556,0.108518518518519,0.26,1.08
"300",50,10,16554,"346.l.49099.t.12",2015,"IP",10,0.9,0.5,0.1,0.0333333333333333,0.166666666666667,1.08
"301",50,NA,16555,"346.l.49099.t.1",2015,"IP",NA,NA,NA,NA,NA,NA,1.08
"302",50,0.667,16555,"346.l.49099.t.2",2015,"IP",1,0,1.5,0,0,0.5,1.08
"303",50,NA,16555,"346.l.49099.t.3",2015,"IP",12,4.5,1.58,0.5,0.166666666666667,0.526666666666667,1.08
"304",50,4,16555,"346.l.49099.t.4",2015,"IP",4,2.25,2.5,0.25,0.0833333333333333,0.833333333333333,1.08
"305",50,7,16555,"346.l.49099.t.5",2015,"IP",7,1.29,1.14,0.143333333333333,0.0477777777777778,0.38,1.08
"306",50,1,16555,"346.l.49099.t.6",2015,"IP",1,0,0,0,0,0,1.08
"307",50,5.333,16555,"346.l.49099.t.7",2015,"IP",6,10.12,2.25,1.12444444444444,0.374814814814815,0.75,1.08
"308",50,7.667,16555,"346.l.49099.t.8",2015,"IP",8,9.39,1.57,1.04333333333333,0.347777777777778,0.523333333333333,1.08
"309",50,8,16555,"346.l.49099.t.9",2015,"IP",8,0,0.5,0,0,0.166666666666667,1.08
"310",50,5.333,16555,"346.l.49099.t.10",2015,"IP",6,3.38,1.31,0.375555555555556,0.125185185185185,0.436666666666667,1.08
"311",50,7.333,16555,"346.l.49099.t.11",2015,"IP",8,3.68,1.09,0.408888888888889,0.136296296296296,0.363333333333333,1.08
"312",50,NA,16555,"346.l.49099.t.12",2015,"IP",NA,NA,NA,NA,NA,NA,1.08
"313",50,2,16556,"346.l.49099.t.1",2015,"IP",2,0,0,0,0,0,1.08
"314",50,8.667,16556,"346.l.49099.t.2",2015,"IP",9,3.12,0.81,0.346666666666667,0.115555555555556,0.27,1.08
"315",50,9.333,16556,"346.l.49099.t.3",2015,"IP",10,7.71,1.5,0.856666666666667,0.285555555555556,0.5,1.08
"316",50,9.667,16556,"346.l.49099.t.4",2015,"IP",10,0,0.83,0,0,0.276666666666667,1.08
"317",50,3,16556,"346.l.49099.t.5",2015,"IP",3,0,0.67,0,0,0.223333333333333,1.08
"318",50,7.333,16556,"346.l.49099.t.6",2015,"IP",8,2.45,1.5,0.272222222222222,0.0907407407407407,0.5,1.08
"319",50,7,16556,"346.l.49099.t.7",2015,"IP",7,7.71,1.14,0.856666666666667,0.285555555555556,0.38,1.08
"320",50,15,16556,"346.l.49099.t.8",2015,"IP",15,2.4,1.4,0.266666666666667,0.0888888888888889,0.466666666666667,1.08
"321",50,1,16556,"346.l.49099.t.9",2015,"IP",1,0,2,0,0,0.666666666666667,1.08
"322",50,8,16556,"346.l.49099.t.10",2015,"IP",8,4.5,1.62,0.5,0.166666666666667,0.54,1.08
"323",50,7.333,16556,"346.l.49099.t.11",2015,"IP",8,8.59,2.05,0.954444444444444,0.318148148148148,0.683333333333333,1.08
"324",50,17.667,16556,"346.l.49099.t.12",2015,"IP",18,1.02,0.85,0.113333333333333,0.0377777777777778,0.283333333333333,1.08
"325",50,2,16557,"346.l.49099.t.1",2015,"IP",2,0,1.5,0,0,0.5,1.08
"326",50,NA,16557,"346.l.49099.t.2",2015,"IP",13,2.84,1.18,0.315555555555556,0.105185185185185,0.393333333333333,1.08
"327",50,17,16557,"346.l.49099.t.3",2015,"IP",17,2.65,0.88,0.294444444444444,0.0981481481481482,0.293333333333333,1.08
"328",50,0.333,16557,"346.l.49099.t.4",2015,"IP",1,0,6,0,0,2,1.08
"329",50,6,16557,"346.l.49099.t.5",2015,"IP",6,6,1.67,0.666666666666667,0.222222222222222,0.556666666666667,1.08
"330",50,9,16557,"346.l.49099.t.6",2015,"IP",9,1,1.33,0.111111111111111,0.037037037037037,0.443333333333333,1.08
"331",50,9,16557,"346.l.49099.t.7",2015,"IP",9,4,1.67,0.444444444444444,0.148148148148148,0.556666666666667,1.08
"332",50,2.667,16557,"346.l.49099.t.8",2015,"IP",3,0,1.12,0,0,0.373333333333333,1.08
"333",50,1,16557,"346.l.49099.t.9",2015,"IP",1,0,0,0,0,0,1.08
"334",50,NA,16557,"346.l.49099.t.10",2015,"IP",12,4.5,1.42,0.5,0.166666666666667,0.473333333333333,1.08
"335",50,10.333,16557,"346.l.49099.t.11",2015,"IP",11,1.74,1.06,0.193333333333333,0.0644444444444444,0.353333333333333,1.08
"336",50,9.667,16557,"346.l.49099.t.12",2015,"IP",10,1.86,0.93,0.206666666666667,0.0688888888888889,0.31,1.08
"337",50,2,16558,"346.l.49099.t.1",2015,"IP",2,9,2.5,1,0.333333333333333,0.833333333333333,1.08
"338",50,7,16558,"346.l.49099.t.2",2015,"IP",7,0,0.71,0,0,0.236666666666667,1.08
"339",50,10,16558,"346.l.49099.t.3",2015,"IP",10,2.7,0.6,0.3,0.1,0.2,1.08
"340",50,9,16558,"346.l.49099.t.4",2015,"IP",9,1,1.22,0.111111111111111,0.037037037037037,0.406666666666667,1.08
"341",50,3.333,16558,"346.l.49099.t.5",2015,"IP",4,5.4,2.1,0.6,0.2,0.7,1.08
"342",50,15.667,16558,"346.l.49099.t.6",2015,"IP",16,2.87,1.02,0.318888888888889,0.106296296296296,0.34,1.08
"343",50,14,16558,"346.l.49099.t.7",2015,"IP",14,1.93,0.93,0.214444444444444,0.0714814814814815,0.31,1.08
"344",50,6.667,16558,"346.l.49099.t.8",2015,"IP",7,4.05,1.05,0.45,0.15,0.35,1.08
"345",50,7.667,16558,"346.l.49099.t.9",2015,"IP",8,0,0.91,0,0,0.303333333333333,1.08
"346",50,13,16558,"346.l.49099.t.10",2015,"IP",13,5.54,1.38,0.615555555555556,0.205185185185185,0.46,1.08
"347",50,3.333,16558,"346.l.49099.t.11",2015,"IP",4,2.7,0.6,0.3,0.1,0.2,1.08
"348",50,NA,16558,"346.l.49099.t.12",2015,"IP",12,8.49,1.89,0.943333333333333,0.314444444444444,0.63,1.08
"349",50,NA,16559,"346.l.49099.t.1",2015,"IP",11,6.55,1.82,0.727777777777778,0.242592592592593,0.606666666666667,1.08
"350",50,5,16559,"346.l.49099.t.2",2015,"IP",5,7.2,1.8,0.8,0.266666666666667,0.6,1.08
"351",50,0,16559,"346.l.49099.t.3",2015,"IP",0,NA,NA,NA,NA,NA,1.08
"352",50,9,16559,"346.l.49099.t.4",2015,"IP",9,7,2.11,0.777777777777778,0.259259259259259,0.703333333333333,1.08
"353",50,1,16559,"346.l.49099.t.5",2015,"IP",1,0,0,0,0,0,1.08
"354",50,7.333,16559,"346.l.49099.t.6",2015,"IP",8,1.23,0.68,0.136666666666667,0.0455555555555556,0.226666666666667,1.08
"355",50,0.667,16559,"346.l.49099.t.7",2015,"IP",1,0,4.5,0,0,1.5,1.08
"356",50,10.333,16559,"346.l.49099.t.8",2015,"IP",11,7.84,1.55,0.871111111111111,0.29037037037037,0.516666666666667,1.08
"357",50,6,16559,"346.l.49099.t.9",2015,"IP",6,1.5,1,0.166666666666667,0.0555555555555556,0.333333333333333,1.08
"358",50,1,16559,"346.l.49099.t.10",2015,"IP",1,0,1,0,0,0.333333333333333,1.08
"359",50,7.667,16559,"346.l.49099.t.11",2015,"IP",8,1.17,1.17,0.13,0.0433333333333333,0.39,1.08
"360",50,7,16559,"346.l.49099.t.12",2015,"IP",7,0,0.57,0,0,0.19,1.08
"361",50,NA,16341,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"362",50,NA,16341,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"363",50,NA,16341,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"364",50,19.333,16341,"328.l.69518.t.4",2014,"IP",20,1.4,0.67,0.155555555555556,0.0518518518518519,0.223333333333333,1.08
"365",50,4,16341,"328.l.69518.t.5",2014,"IP",4,9,2.25,1,0.333333333333333,0.75,1.08
"366",50,26.667,16341,"328.l.69518.t.6",2014,"IP",27,4.05,1.01,0.45,0.15,0.336666666666667,1.08
"367",50,17.667,16341,"328.l.69518.t.7",2014,"IP",18,5.6,1.13,0.622222222222222,0.207407407407407,0.376666666666667,1.08
"368",50,NA,16341,"328.l.69518.t.8",2014,"IP",12,1.5,1.33,0.166666666666667,0.0555555555555556,0.443333333333333,1.08
"369",50,9,16341,"328.l.69518.t.9",2014,"IP",9,0,0.11,0,0,0.0366666666666667,1.08
"370",50,NA,16341,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"371",50,36,16341,"328.l.69518.t.11",2014,"IP",36,4,1.28,0.444444444444444,0.148148148148148,0.426666666666667,1.08
"372",50,2,16341,"328.l.69518.t.12",2014,"IP",2,0,1,0,0,0.333333333333333,1.08
"373",50,NA,16151,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"374",50,NA,16151,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"375",50,NA,16151,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"376",50,NA,16151,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"377",50,NA,16151,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"378",50,NA,16151,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"379",50,NA,16151,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"380",50,NA,16151,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"381",50,NA,16151,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"382",50,NA,16151,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"383",50,NA,16151,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"384",50,NA,16151,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"385",50,NA,16152,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"386",50,NA,16152,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"387",50,NA,16152,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"388",50,NA,16152,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"389",50,NA,16152,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"390",50,NA,16152,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"391",50,NA,16152,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"392",50,NA,16152,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"393",50,NA,16152,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"394",50,NA,16152,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"395",50,NA,16152,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"396",50,NA,16152,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"397",50,NA,16153,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"398",50,NA,16153,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"399",50,NA,16153,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"400",50,NA,16153,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"401",50,NA,16153,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"402",50,NA,16153,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"403",50,NA,16153,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"404",50,NA,16153,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"405",50,NA,16153,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"406",50,NA,16153,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"407",50,NA,16153,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"408",50,NA,16153,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"409",50,NA,16154,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"410",50,NA,16154,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"411",50,NA,16154,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"412",50,NA,16154,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"413",50,NA,16154,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"414",50,NA,16154,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"415",50,NA,16154,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"416",50,NA,16154,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"417",50,NA,16154,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"418",50,NA,16154,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"419",50,NA,16154,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"420",50,NA,16154,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"421",50,NA,16155,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"422",50,NA,16155,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"423",50,NA,16155,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"424",50,NA,16155,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"425",50,NA,16155,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"426",50,NA,16155,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"427",50,NA,16155,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"428",50,NA,16155,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"429",50,NA,16155,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"430",50,NA,16155,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"431",50,NA,16155,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"432",50,NA,16155,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"433",50,NA,16156,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"434",50,NA,16156,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"435",50,NA,16156,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"436",50,NA,16156,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"437",50,NA,16156,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"438",50,NA,16156,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"439",50,NA,16156,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"440",50,NA,16156,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"441",50,NA,16156,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"442",50,NA,16156,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"443",50,NA,16156,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"444",50,NA,16156,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"445",50,NA,16157,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"446",50,NA,16157,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"447",50,NA,16157,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"448",50,NA,16157,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"449",50,NA,16157,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"450",50,NA,16157,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"451",50,NA,16157,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"452",50,NA,16157,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"453",50,NA,16157,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"454",50,NA,16157,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"455",50,NA,16157,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"456",50,NA,16157,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"457",50,NA,16158,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"458",50,NA,16158,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"459",50,NA,16158,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"460",50,NA,16158,"328.l.69518.t.4",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"461",50,NA,16158,"328.l.69518.t.5",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"462",50,NA,16158,"328.l.69518.t.6",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"463",50,NA,16158,"328.l.69518.t.7",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"464",50,NA,16158,"328.l.69518.t.8",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"465",50,NA,16158,"328.l.69518.t.9",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"466",50,NA,16158,"328.l.69518.t.10",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"467",50,NA,16158,"328.l.69518.t.11",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"468",50,NA,16158,"328.l.69518.t.12",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"469",50,NA,16159,"328.l.69518.t.1",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"470",50,NA,16159,"328.l.69518.t.2",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
"471",50,NA,16159,"328.l.69518.t.3",2014,"IP",NA,NA,NA,NA,NA,NA,1.08
