stat_id,value,date,team_key
60,7/29,2013-07-26,308.l.54481.t.6
7,5,2013-07-26,308.l.54481.t.6
13,2,2013-07-26,308.l.54481.t.6
16,0,2013-07-26,308.l.54481.t.6
23,9,2013-07-26,308.l.54481.t.6
4,.312,2013-07-26,308.l.54481.t.6
50,14.1,2013-07-26,308.l.54481.t.6
28,1,2013-07-26,308.l.54481.t.6
32,0,2013-07-26,308.l.54481.t.6
42,12,2013-07-26,308.l.54481.t.6
26,3.14,2013-07-26,308.l.54481.t.6
27,1.12,2013-07-26,308.l.54481.t.6
60,11/36,2013-07-26,308.l.54481.t.7
7,2,2013-07-26,308.l.54481.t.7
13,3,2013-07-26,308.l.54481.t.7
16,0,2013-07-26,308.l.54481.t.7
23,17,2013-07-26,308.l.54481.t.7
4,.324,2013-07-26,308.l.54481.t.7
50,-,2013-07-26,308.l.54481.t.7
28,-,2013-07-26,308.l.54481.t.7
32,-,2013-07-26,308.l.54481.t.7
42,-,2013-07-26,308.l.54481.t.7
26,-,2013-07-26,308.l.54481.t.7
27,-,2013-07-26,308.l.54481.t.7
60,10/35,2013-07-26,308.l.54481.t.8
7,2,2013-07-26,308.l.54481.t.8
13,4,2013-07-26,308.l.54481.t.8
16,0,2013-07-26,308.l.54481.t.8
23,12,2013-07-26,308.l.54481.t.8
4,.316,2013-07-26,308.l.54481.t.8
50,16.1,2013-07-26,308.l.54481.t.8
28,1,2013-07-26,308.l.54481.t.8
32,2,2013-07-26,308.l.54481.t.8
42,14,2013-07-26,308.l.54481.t.8
26,0.55,2013-07-26,308.l.54481.t.8
27,0.67,2013-07-26,308.l.54481.t.8
60,13/44,2013-07-26,308.l.54481.t.9
7,3,2013-07-26,308.l.54481.t.9
13,7,2013-07-26,308.l.54481.t.9
16,0,2013-07-26,308.l.54481.t.9
23,21,2013-07-26,308.l.54481.t.9
4,.311,2013-07-26,308.l.54481.t.9
50,-,2013-07-26,308.l.54481.t.9
28,-,2013-07-26,308.l.54481.t.9
32,-,2013-07-26,308.l.54481.t.9
42,-,2013-07-26,308.l.54481.t.9
26,-,2013-07-26,308.l.54481.t.9
27,-,2013-07-26,308.l.54481.t.9
60,13/34,2013-07-26,308.l.54481.t.10
7,6,2013-07-26,308.l.54481.t.10
13,7,2013-07-26,308.l.54481.t.10
16,0,2013-07-26,308.l.54481.t.10
23,27,2013-07-26,308.l.54481.t.10
4,.462,2013-07-26,308.l.54481.t.10
50,20.2,2013-07-26,308.l.54481.t.10
28,1,2013-07-26,308.l.54481.t.10
32,0,2013-07-26,308.l.54481.t.10
42,19,2013-07-26,308.l.54481.t.10
26,5.66,2013-07-26,308.l.54481.t.10
27,2.08,2013-07-26,308.l.54481.t.10
60,12/34,2013-07-26,308.l.54481.t.11
7,7,2013-07-26,308.l.54481.t.11
13,10,2013-07-26,308.l.54481.t.11
16,0,2013-07-26,308.l.54481.t.11
23,24,2013-07-26,308.l.54481.t.11
4,.389,2013-07-26,308.l.54481.t.11
50,21.0,2013-07-26,308.l.54481.t.11
28,0,2013-07-26,308.l.54481.t.11
32,0,2013-07-26,308.l.54481.t.11
42,18,2013-07-26,308.l.54481.t.11
26,3.43,2013-07-26,308.l.54481.t.11
27,1.33,2013-07-26,308.l.54481.t.11
60,6/31,2013-07-27,308.l.54481.t.1
7,4,2013-07-27,308.l.54481.t.1
13,3,2013-07-27,308.l.54481.t.1
16,0,2013-07-27,308.l.54481.t.1
23,15,2013-07-27,308.l.54481.t.1
4,.306,2013-07-27,308.l.54481.t.1
50,8.0,2013-07-27,308.l.54481.t.1
28,0,2013-07-27,308.l.54481.t.1
32,0,2013-07-27,308.l.54481.t.1
42,13,2013-07-27,308.l.54481.t.1
26,2.25,2013-07-27,308.l.54481.t.1
27,1.12,2013-07-27,308.l.54481.t.1
60,7/30,2013-07-27,308.l.54481.t.2
7,3,2013-07-27,308.l.54481.t.2
13,3,2013-07-27,308.l.54481.t.2
16,1,2013-07-27,308.l.54481.t.2
23,14,2013-07-27,308.l.54481.t.2
4,.324,2013-07-27,308.l.54481.t.2
50,10.0,2013-07-27,308.l.54481.t.2
28,0,2013-07-27,308.l.54481.t.2
32,1,2013-07-27,308.l.54481.t.2
42,6,2013-07-27,308.l.54481.t.2
26,8.10,2013-07-27,308.l.54481.t.2
27,1.80,2013-07-27,308.l.54481.t.2
60,5/28,2013-07-27,308.l.54481.t.3
7,5,2013-07-27,308.l.54481.t.3
13,3,2013-07-27,308.l.54481.t.3
16,0,2013-07-27,308.l.54481.t.3
23,12,2013-07-27,308.l.54481.t.3
4,.324,2013-07-27,308.l.54481.t.3
50,2.2,2013-07-27,308.l.54481.t.3
28,0,2013-07-27,308.l.54481.t.3
32,1,2013-07-27,308.l.54481.t.3
42,2,2013-07-27,308.l.54481.t.3
26,0.00,2013-07-27,308.l.54481.t.3
27,0.38,2013-07-27,308.l.54481.t.3
60,8/31,2013-07-27,308.l.54481.t.4
7,5,2013-07-27,308.l.54481.t.4
13,5,2013-07-27,308.l.54481.t.4
16,1,2013-07-27,308.l.54481.t.4
23,15,2013-07-27,308.l.54481.t.4
4,.343,2013-07-27,308.l.54481.t.4
50,25.0,2013-07-27,308.l.54481.t.4
28,2,2013-07-27,308.l.54481.t.4
32,3,2013-07-27,308.l.54481.t.4
42,16,2013-07-27,308.l.54481.t.4
26,1.44,2013-07-27,308.l.54481.t.4
27,0.48,2013-07-27,308.l.54481.t.4
60,5/27,2013-07-27,308.l.54481.t.5
7,4,2013-07-27,308.l.54481.t.5
13,2,2013-07-27,308.l.54481.t.5
16,1,2013-07-27,308.l.54481.t.5
23,8,2013-07-27,308.l.54481.t.5
4,.267,2013-07-27,308.l.54481.t.5
50,17.0,2013-07-27,308.l.54481.t.5
28,2,2013-07-27,308.l.54481.t.5
32,2,2013-07-27,308.l.54481.t.5
42,19,2013-07-27,308.l.54481.t.5
26,1.06,2013-07-27,308.l.54481.t.5
27,0.88,2013-07-27,308.l.54481.t.5
60,10/31,2013-07-27,308.l.54481.t.6
7,5,2013-07-27,308.l.54481.t.6
13,5,2013-07-27,308.l.54481.t.6
16,1,2013-07-27,308.l.54481.t.6
23,14,2013-07-27,308.l.54481.t.6
4,.353,2013-07-27,308.l.54481.t.6
50,0.2,2013-07-27,308.l.54481.t.6
28,0,2013-07-27,308.l.54481.t.6
32,0,2013-07-27,308.l.54481.t.6
42,2,2013-07-27,308.l.54481.t.6
26,0.00,2013-07-27,308.l.54481.t.6
27,3.00,2013-07-27,308.l.54481.t.6
60,8/31,2013-07-27,308.l.54481.t.7
7,2,2013-07-27,308.l.54481.t.7
13,2,2013-07-27,308.l.54481.t.7
16,3,2013-07-27,308.l.54481.t.7
23,8,2013-07-27,308.l.54481.t.7
4,.343,2013-07-27,308.l.54481.t.7
50,-,2013-07-27,308.l.54481.t.7
28,-,2013-07-27,308.l.54481.t.7
32,-,2013-07-27,308.l.54481.t.7
42,-,2013-07-27,308.l.54481.t.7
26,-,2013-07-27,308.l.54481.t.7
27,-,2013-07-27,308.l.54481.t.7
60,11/36,2013-07-27,308.l.54481.t.8
7,7,2013-07-27,308.l.54481.t.8
13,1,2013-07-27,308.l.54481.t.8
16,2,2013-07-27,308.l.54481.t.8
23,13,2013-07-27,308.l.54481.t.8
4,.359,2013-07-27,308.l.54481.t.8
50,11.1,2013-07-27,308.l.54481.t.8
28,0,2013-07-27,308.l.54481.t.8
32,2,2013-07-27,308.l.54481.t.8
42,11,2013-07-27,308.l.54481.t.8
26,0.00,2013-07-27,308.l.54481.t.8
27,0.71,2013-07-27,308.l.54481.t.8
60,7/30,2013-07-27,308.l.54481.t.9
7,1,2013-07-27,308.l.54481.t.9
13,2,2013-07-27,308.l.54481.t.9
16,1,2013-07-27,308.l.54481.t.9
23,8,2013-07-27,308.l.54481.t.9
4,.303,2013-07-27,308.l.54481.t.9
50,17.0,2013-07-27,308.l.54481.t.9
28,0,2013-07-27,308.l.54481.t.9
32,0,2013-07-27,308.l.54481.t.9
42,15,2013-07-27,308.l.54481.t.9
26,0.53,2013-07-27,308.l.54481.t.9
27,0.71,2013-07-27,308.l.54481.t.9
60,12/36,2013-07-27,308.l.54481.t.10
7,5,2013-07-27,308.l.54481.t.10
13,5,2013-07-27,308.l.54481.t.10
16,0,2013-07-27,308.l.54481.t.10
23,19,2013-07-27,308.l.54481.t.10
4,.400,2013-07-27,308.l.54481.t.10
50,1.0,2013-07-27,308.l.54481.t.10
28,0,2013-07-27,308.l.54481.t.10
32,0,2013-07-27,308.l.54481.t.10
42,2,2013-07-27,308.l.54481.t.10
26,0.00,2013-07-27,308.l.54481.t.10
27,1.00,2013-07-27,308.l.54481.t.10
60,11/31,2013-07-27,308.l.54481.t.11
7,2,2013-07-27,308.l.54481.t.11
13,5,2013-07-27,308.l.54481.t.11
16,0,2013-07-27,308.l.54481.t.11
23,16,2013-07-27,308.l.54481.t.11
4,.412,2013-07-27,308.l.54481.t.11
50,3.0,2013-07-27,308.l.54481.t.11
28,0,2013-07-27,308.l.54481.t.11
32,0,2013-07-27,308.l.54481.t.11
42,2,2013-07-27,308.l.54481.t.11
26,3.00,2013-07-27,308.l.54481.t.11
27,1.00,2013-07-27,308.l.54481.t.11
60,6/37,2013-07-28,308.l.54481.t.1
7,2,2013-07-28,308.l.54481.t.1
13,2,2013-07-28,308.l.54481.t.1
16,0,2013-07-28,308.l.54481.t.1
23,10,2013-07-28,308.l.54481.t.1
4,.162,2013-07-28,308.l.54481.t.1
50,8.1,2013-07-28,308.l.54481.t.1
28,1,2013-07-28,308.l.54481.t.1
32,0,2013-07-28,308.l.54481.t.1
42,8,2013-07-28,308.l.54481.t.1
26,2.16,2013-07-28,308.l.54481.t.1
27,1.68,2013-07-28,308.l.54481.t.1
60,6/32,2013-07-28,308.l.54481.t.2
7,3,2013-07-28,308.l.54481.t.2
13,5,2013-07-28,308.l.54481.t.2
16,0,2013-07-28,308.l.54481.t.2
23,7,2013-07-28,308.l.54481.t.2
4,.212,2013-07-28,308.l.54481.t.2
50,10.0,2013-07-28,308.l.54481.t.2
28,1,2013-07-28,308.l.54481.t.2
32,1,2013-07-28,308.l.54481.t.2
42,5,2013-07-28,308.l.54481.t.2
26,9.90,2013-07-28,308.l.54481.t.2
27,2.00,2013-07-28,308.l.54481.t.2
60,9/33,2013-07-28,308.l.54481.t.3
7,6,2013-07-28,308.l.54481.t.3
13,4,2013-07-28,308.l.54481.t.3
16,0,2013-07-28,308.l.54481.t.3
23,17,2013-07-28,308.l.54481.t.3
4,.351,2013-07-28,308.l.54481.t.3
50,4.0,2013-07-28,308.l.54481.t.3
28,0,2013-07-28,308.l.54481.t.3
32,0,2013-07-28,308.l.54481.t.3
42,3,2013-07-28,308.l.54481.t.3
26,0.00,2013-07-28,308.l.54481.t.3
27,0.25,2013-07-28,308.l.54481.t.3
60,6/27,2013-07-28,308.l.54481.t.4
7,3,2013-07-28,308.l.54481.t.4
13,2,2013-07-28,308.l.54481.t.4
16,0,2013-07-28,308.l.54481.t.4
23,10,2013-07-28,308.l.54481.t.4
4,.323,2013-07-28,308.l.54481.t.4
50,3.0,2013-07-28,308.l.54481.t.4
28,2,2013-07-28,308.l.54481.t.4
32,0,2013-07-28,308.l.54481.t.4
42,1,2013-07-28,308.l.54481.t.4
26,0.00,2013-07-28,308.l.54481.t.4
27,0.00,2013-07-28,308.l.54481.t.4
60,8/31,2013-07-28,308.l.54481.t.5
7,2,2013-07-28,308.l.54481.t.5
13,1,2013-07-28,308.l.54481.t.5
16,0,2013-07-28,308.l.54481.t.5
23,13,2013-07-28,308.l.54481.t.5
4,.361,2013-07-28,308.l.54481.t.5
50,3.2,2013-07-28,308.l.54481.t.5
28,0,2013-07-28,308.l.54481.t.5
32,2,2013-07-28,308.l.54481.t.5
42,3,2013-07-28,308.l.54481.t.5
26,2.45,2013-07-28,308.l.54481.t.5
27,1.64,2013-07-28,308.l.54481.t.5
60,10/33,2013-07-28,308.l.54481.t.6
7,5,2013-07-28,308.l.54481.t.6
13,4,2013-07-28,308.l.54481.t.6
16,0,2013-07-28,308.l.54481.t.6
23,21,2013-07-28,308.l.54481.t.6
4,.324,2013-07-28,308.l.54481.t.6
50,22.0,2013-07-28,308.l.54481.t.6
28,2,2013-07-28,308.l.54481.t.6
32,0,2013-07-28,308.l.54481.t.6
42,21,2013-07-28,308.l.54481.t.6
26,0.82,2013-07-28,308.l.54481.t.6
27,0.77,2013-07-28,308.l.54481.t.6
60,8/36,2013-07-28,308.l.54481.t.7
7,7,2013-07-28,308.l.54481.t.7
13,11,2013-07-28,308.l.54481.t.7
16,1,2013-07-28,308.l.54481.t.7
23,18,2013-07-28,308.l.54481.t.7
4,.293,2013-07-28,308.l.54481.t.7
50,8.2,2013-07-28,308.l.54481.t.7
28,1,2013-07-28,308.l.54481.t.7
32,0,2013-07-28,308.l.54481.t.7
42,6,2013-07-28,308.l.54481.t.7
26,5.19,2013-07-28,308.l.54481.t.7
27,0.92,2013-07-28,308.l.54481.t.7
60,5/33,2013-07-28,308.l.54481.t.8
7,5,2013-07-28,308.l.54481.t.8
13,3,2013-07-28,308.l.54481.t.8
16,0,2013-07-28,308.l.54481.t.8
23,5,2013-07-28,308.l.54481.t.8
4,.222,2013-07-28,308.l.54481.t.8
50,22.2,2013-07-28,308.l.54481.t.8
28,0,2013-07-28,308.l.54481.t.8
32,1,2013-07-28,308.l.54481.t.8
42,26,2013-07-28,308.l.54481.t.8
26,1.19,2013-07-28,308.l.54481.t.8
27,0.75,2013-07-28,308.l.54481.t.8
60,7/34,2013-07-28,308.l.54481.t.9
7,5,2013-07-28,308.l.54481.t.9
13,3,2013-07-28,308.l.54481.t.9
16,0,2013-07-28,308.l.54481.t.9
23,8,2013-07-28,308.l.54481.t.9
4,.289,2013-07-28,308.l.54481.t.9
50,8.2,2013-07-28,308.l.54481.t.9
28,0,2013-07-28,308.l.54481.t.9
32,1,2013-07-28,308.l.54481.t.9
42,10,2013-07-28,308.l.54481.t.9
26,2.08,2013-07-28,308.l.54481.t.9
27,1.27,2013-07-28,308.l.54481.t.9
60,6/27,2013-07-28,308.l.54481.t.10
7,7,2013-07-28,308.l.54481.t.10
13,7,2013-07-28,308.l.54481.t.10
16,0,2013-07-28,308.l.54481.t.10
23,14,2013-07-28,308.l.54481.t.10
4,.353,2013-07-28,308.l.54481.t.10
50,15.1,2013-07-28,308.l.54481.t.10
28,1,2013-07-28,308.l.54481.t.10
32,0,2013-07-28,308.l.54481.t.10
42,19,2013-07-28,308.l.54481.t.10
26,5.28,2013-07-28,308.l.54481.t.10
27,1.43,2013-07-28,308.l.54481.t.10
60,8/33,2013-07-28,308.l.54481.t.11
7,4,2013-07-28,308.l.54481.t.11
13,4,2013-07-28,308.l.54481.t.11
16,0,2013-07-28,308.l.54481.t.11
23,15,2013-07-28,308.l.54481.t.11
4,.324,2013-07-28,308.l.54481.t.11
50,16.0,2013-07-28,308.l.54481.t.11
28,0,2013-07-28,308.l.54481.t.11
32,1,2013-07-28,308.l.54481.t.11
42,20,2013-07-28,308.l.54481.t.11
26,2.81,2013-07-28,308.l.54481.t.11
27,0.81,2013-07-28,308.l.54481.t.11
60,6/27,2013-07-29,308.l.54481.t.1
7,3,2013-07-29,308.l.54481.t.1
13,4,2013-07-29,308.l.54481.t.1
16,0,2013-07-29,308.l.54481.t.1
23,10,2013-07-29,308.l.54481.t.1
4,.323,2013-07-29,308.l.54481.t.1
50,8.0,2013-07-29,308.l.54481.t.1
28,0,2013-07-29,308.l.54481.t.1
32,0,2013-07-29,308.l.54481.t.1
42,8,2013-07-29,308.l.54481.t.1
26,0.00,2013-07-29,308.l.54481.t.1
27,0.62,2013-07-29,308.l.54481.t.1
60,4/20,2013-07-29,308.l.54481.t.2
7,1,2013-07-29,308.l.54481.t.2
13,2,2013-07-29,308.l.54481.t.2
16,0,2013-07-29,308.l.54481.t.2
23,4,2013-07-29,308.l.54481.t.2
4,.292,2013-07-29,308.l.54481.t.2
50,-,2013-07-29,308.l.54481.t.2
28,-,2013-07-29,308.l.54481.t.2
32,-,2013-07-29,308.l.54481.t.2
42,-,2013-07-29,308.l.54481.t.2
26,-,2013-07-29,308.l.54481.t.2
27,-,2013-07-29,308.l.54481.t.2
60,4/22,2013-07-29,308.l.54481.t.3
7,3,2013-07-29,308.l.54481.t.3
13,1,2013-07-29,308.l.54481.t.3
16,0,2013-07-29,308.l.54481.t.3
23,4,2013-07-29,308.l.54481.t.3
4,.308,2013-07-29,308.l.54481.t.3
50,-,2013-07-29,308.l.54481.t.3
28,-,2013-07-29,308.l.54481.t.3
32,-,2013-07-29,308.l.54481.t.3
42,-,2013-07-29,308.l.54481.t.3
26,-,2013-07-29,308.l.54481.t.3
27,-,2013-07-29,308.l.54481.t.3
60,10/28,2013-07-29,308.l.54481.t.4
7,2,2013-07-29,308.l.54481.t.4
13,3,2013-07-29,308.l.54481.t.4
16,2,2013-07-29,308.l.54481.t.4
23,12,2013-07-29,308.l.54481.t.4
4,.419,2013-07-29,308.l.54481.t.4
50,1.0,2013-07-29,308.l.54481.t.4
28,1,2013-07-29,308.l.54481.t.4
32,0,2013-07-29,308.l.54481.t.4
42,0,2013-07-29,308.l.54481.t.4
26,0.00,2013-07-29,308.l.54481.t.4
27,1.00,2013-07-29,308.l.54481.t.4
60,3/21,2013-07-29,308.l.54481.t.5
7,4,2013-07-29,308.l.54481.t.5
13,0,2013-07-29,308.l.54481.t.5
16,0,2013-07-29,308.l.54481.t.5
23,4,2013-07-29,308.l.54481.t.5
4,.250,2013-07-29,308.l.54481.t.5
50,7.0,2013-07-29,308.l.54481.t.5
28,1,2013-07-29,308.l.54481.t.5
32,0,2013-07-29,308.l.54481.t.5
42,8,2013-07-29,308.l.54481.t.5
26,1.29,2013-07-29,308.l.54481.t.5
27,0.86,2013-07-29,308.l.54481.t.5
60,6/30,2013-07-29,308.l.54481.t.6
7,2,2013-07-29,308.l.54481.t.6
13,1,2013-07-29,308.l.54481.t.6
16,0,2013-07-29,308.l.54481.t.6
23,10,2013-07-29,308.l.54481.t.6
4,.226,2013-07-29,308.l.54481.t.6
50,1.0,2013-07-29,308.l.54481.t.6
28,1,2013-07-29,308.l.54481.t.6
32,0,2013-07-29,308.l.54481.t.6
42,2,2013-07-29,308.l.54481.t.6
26,0.00,2013-07-29,308.l.54481.t.6
27,0.00,2013-07-29,308.l.54481.t.6
60,6/21,2013-07-29,308.l.54481.t.7
7,5,2013-07-29,308.l.54481.t.7
13,0,2013-07-29,308.l.54481.t.7
16,0,2013-07-29,308.l.54481.t.7
23,8,2013-07-29,308.l.54481.t.7
4,.444,2013-07-29,308.l.54481.t.7
50,17.2,2013-07-29,308.l.54481.t.7
28,0,2013-07-29,308.l.54481.t.7
32,0,2013-07-29,308.l.54481.t.7
42,16,2013-07-29,308.l.54481.t.7
26,5.09,2013-07-29,308.l.54481.t.7
27,1.30,2013-07-29,308.l.54481.t.7
60,8/19,2013-07-29,308.l.54481.t.8
7,4,2013-07-29,308.l.54481.t.8
13,5,2013-07-29,308.l.54481.t.8
16,1,2013-07-29,308.l.54481.t.8
23,9,2013-07-29,308.l.54481.t.8
4,.478,2013-07-29,308.l.54481.t.8
50,1.1,2013-07-29,308.l.54481.t.8
28,0,2013-07-29,308.l.54481.t.8
32,1,2013-07-29,308.l.54481.t.8
42,2,2013-07-29,308.l.54481.t.8
26,47.25,2013-07-29,308.l.54481.t.8
27,6.00,2013-07-29,308.l.54481.t.8
60,8/29,2013-07-29,308.l.54481.t.9
7,6,2013-07-29,308.l.54481.t.9
13,6,2013-07-29,308.l.54481.t.9
16,3,2013-07-29,308.l.54481.t.9
23,10,2013-07-29,308.l.54481.t.9
4,.300,2013-07-29,308.l.54481.t.9
50,9.0,2013-07-29,308.l.54481.t.9
28,1,2013-07-29,308.l.54481.t.9
32,1,2013-07-29,308.l.54481.t.9
42,10,2013-07-29,308.l.54481.t.9
26,3.00,2013-07-29,308.l.54481.t.9
27,0.78,2013-07-29,308.l.54481.t.9
60,8/28,2013-07-29,308.l.54481.t.10
7,8,2013-07-29,308.l.54481.t.10
13,7,2013-07-29,308.l.54481.t.10
16,0,2013-07-29,308.l.54481.t.10
23,15,2013-07-29,308.l.54481.t.10
4,.394,2013-07-29,308.l.54481.t.10
50,12.0,2013-07-29,308.l.54481.t.10
28,0,2013-07-29,308.l.54481.t.10
32,0,2013-07-29,308.l.54481.t.10
42,9,2013-07-29,308.l.54481.t.10
26,3.75,2013-07-29,308.l.54481.t.10
27,1.58,2013-07-29,308.l.54481.t.10
60,13/34,2013-07-29,308.l.54481.t.11
7,5,2013-07-29,308.l.54481.t.11
13,7,2013-07-29,308.l.54481.t.11
16,2,2013-07-29,308.l.54481.t.11
23,25,2013-07-29,308.l.54481.t.11
4,.417,2013-07-29,308.l.54481.t.11
50,0.1,2013-07-29,308.l.54481.t.11
28,0,2013-07-29,308.l.54481.t.11
32,0,2013-07-29,308.l.54481.t.11
42,0,2013-07-29,308.l.54481.t.11
26,0.00,2013-07-29,308.l.54481.t.11
27,0.00,2013-07-29,308.l.54481.t.11
60,12/36,2013-07-30,308.l.54481.t.1
7,7,2013-07-30,308.l.54481.t.1
13,6,2013-07-30,308.l.54481.t.1
16,0,2013-07-30,308.l.54481.t.1
23,18,2013-07-30,308.l.54481.t.1
4,.400,2013-07-30,308.l.54481.t.1
50,4.1,2013-07-30,308.l.54481.t.1
28,0,2013-07-30,308.l.54481.t.1
32,0,2013-07-30,308.l.54481.t.1
42,5,2013-07-30,308.l.54481.t.1
26,20.77,2013-07-30,308.l.54481.t.1
27,3.92,2013-07-30,308.l.54481.t.1
60,6/49,2013-07-30,308.l.54481.t.2
7,2,2013-07-30,308.l.54481.t.2
13,3,2013-07-30,308.l.54481.t.2
16,1,2013-07-30,308.l.54481.t.2
23,8,2013-07-30,308.l.54481.t.2
4,.140,2013-07-30,308.l.54481.t.2
50,9.2,2013-07-30,308.l.54481.t.2
28,1,2013-07-30,308.l.54481.t.2
32,0,2013-07-30,308.l.54481.t.2
42,9,2013-07-30,308.l.54481.t.2
26,4.66,2013-07-30,308.l.54481.t.2
27,1.24,2013-07-30,308.l.54481.t.2
60,10/32,2013-07-30,308.l.54481.t.3
7,8,2013-07-30,308.l.54481.t.3
13,7,2013-07-30,308.l.54481.t.3
16,1,2013-07-30,308.l.54481.t.3
23,17,2013-07-30,308.l.54481.t.3
4,.421,2013-07-30,308.l.54481.t.3
50,6.0,2013-07-30,308.l.54481.t.3
28,0,2013-07-30,308.l.54481.t.3
32,0,2013-07-30,308.l.54481.t.3
42,6,2013-07-30,308.l.54481.t.3
26,10.50,2013-07-30,308.l.54481.t.3
27,3.33,2013-07-30,308.l.54481.t.3
60,11/44,2013-07-30,308.l.54481.t.4
7,5,2013-07-30,308.l.54481.t.4
13,5,2013-07-30,308.l.54481.t.4
16,0,2013-07-30,308.l.54481.t.4
23,18,2013-07-30,308.l.54481.t.4
4,.320,2013-07-30,308.l.54481.t.4
50,5.0,2013-07-30,308.l.54481.t.4
28,1,2013-07-30,308.l.54481.t.4
32,1,2013-07-30,308.l.54481.t.4
42,3,2013-07-30,308.l.54481.t.4
26,3.60,2013-07-30,308.l.54481.t.4
27,1.40,2013-07-30,308.l.54481.t.4
60,11/36,2013-07-30,308.l.54481.t.5
7,6,2013-07-30,308.l.54481.t.5
13,6,2013-07-30,308.l.54481.t.5
16,0,2013-07-30,308.l.54481.t.5
23,17,2013-07-30,308.l.54481.t.5
4,.359,2013-07-30,308.l.54481.t.5
50,8.0,2013-07-30,308.l.54481.t.5
28,0,2013-07-30,308.l.54481.t.5
32,1,2013-07-30,308.l.54481.t.5
42,7,2013-07-30,308.l.54481.t.5
26,4.50,2013-07-30,308.l.54481.t.5
27,1.50,2013-07-30,308.l.54481.t.5
60,10/32,2013-07-30,308.l.54481.t.6
7,8,2013-07-30,308.l.54481.t.6
13,7,2013-07-30,308.l.54481.t.6
16,2,2013-07-30,308.l.54481.t.6
23,18,2013-07-30,308.l.54481.t.6
4,.421,2013-07-30,308.l.54481.t.6
50,15.1,2013-07-30,308.l.54481.t.6
28,1,2013-07-30,308.l.54481.t.6
32,0,2013-07-30,308.l.54481.t.6
42,15,2013-07-30,308.l.54481.t.6
26,2.35,2013-07-30,308.l.54481.t.6
27,0.98,2013-07-30,308.l.54481.t.6
60,10/35,2013-07-30,308.l.54481.t.7
7,6,2013-07-30,308.l.54481.t.7
13,3,2013-07-30,308.l.54481.t.7
16,1,2013-07-30,308.l.54481.t.7
23,16,2013-07-30,308.l.54481.t.7
4,.390,2013-07-30,308.l.54481.t.7
50,12.2,2013-07-30,308.l.54481.t.7
28,0,2013-07-30,308.l.54481.t.7
32,0,2013-07-30,308.l.54481.t.7
42,10,2013-07-30,308.l.54481.t.7
26,4.26,2013-07-30,308.l.54481.t.7
27,1.66,2013-07-30,308.l.54481.t.7
60,12/39,2013-07-30,308.l.54481.t.8
7,8,2013-07-30,308.l.54481.t.8
13,5,2013-07-30,308.l.54481.t.8
16,2,2013-07-30,308.l.54481.t.8
23,22,2013-07-30,308.l.54481.t.8
4,.400,2013-07-30,308.l.54481.t.8
50,2.0,2013-07-30,308.l.54481.t.8
28,0,2013-07-30,308.l.54481.t.8
32,2,2013-07-30,308.l.54481.t.8
42,3,2013-07-30,308.l.54481.t.8
26,0.00,2013-07-30,308.l.54481.t.8
27,1.50,2013-07-30,308.l.54481.t.8
60,5/31,2013-07-30,308.l.54481.t.9
7,4,2013-07-30,308.l.54481.t.9
13,4,2013-07-30,308.l.54481.t.9
16,1,2013-07-30,308.l.54481.t.9
23,9,2013-07-30,308.l.54481.t.9
4,.308,2013-07-30,308.l.54481.t.9
50,15.2,2013-07-30,308.l.54481.t.9
28,0,2013-07-30,308.l.54481.t.9
32,2,2013-07-30,308.l.54481.t.9
42,13,2013-07-30,308.l.54481.t.9
26,4.02,2013-07-30,308.l.54481.t.9
27,1.21,2013-07-30,308.l.54481.t.9
60,11/45,2013-07-30,308.l.54481.t.10
7,4,2013-07-30,308.l.54481.t.10
13,4,2013-07-30,308.l.54481.t.10
16,0,2013-07-30,308.l.54481.t.10
23,17,2013-07-30,308.l.54481.t.10
4,.292,2013-07-30,308.l.54481.t.10
50,14.0,2013-07-30,308.l.54481.t.10
28,1,2013-07-30,308.l.54481.t.10
32,0,2013-07-30,308.l.54481.t.10
42,10,2013-07-30,308.l.54481.t.10
26,1.29,2013-07-30,308.l.54481.t.10
27,0.93,2013-07-30,308.l.54481.t.10
60,10/36,2013-07-30,308.l.54481.t.11
7,4,2013-07-30,308.l.54481.t.11
13,1,2013-07-30,308.l.54481.t.11
16,1,2013-07-30,308.l.54481.t.11
23,14,2013-07-30,308.l.54481.t.11
4,.350,2013-07-30,308.l.54481.t.11
50,0.1,2013-07-30,308.l.54481.t.11
28,0,2013-07-30,308.l.54481.t.11
32,0,2013-07-30,308.l.54481.t.11
42,1,2013-07-30,308.l.54481.t.11
26,54.00,2013-07-30,308.l.54481.t.11
27,9.00,2013-07-30,308.l.54481.t.11
60,6/30,2013-07-31,308.l.54481.t.1
7,2,2013-07-31,308.l.54481.t.1
13,2,2013-07-31,308.l.54481.t.1
16,0,2013-07-31,308.l.54481.t.1
23,11,2013-07-31,308.l.54481.t.1
4,.226,2013-07-31,308.l.54481.t.1
50,20.2,2013-07-31,308.l.54481.t.1
28,0,2013-07-31,308.l.54481.t.1
32,0,2013-07-31,308.l.54481.t.1
42,19,2013-07-31,308.l.54481.t.1
26,3.48,2013-07-31,308.l.54481.t.1
27,1.21,2013-07-31,308.l.54481.t.1
60,11/31,2013-07-31,308.l.54481.t.2
7,8,2013-07-31,308.l.54481.t.2
13,3,2013-07-31,308.l.54481.t.2
16,1,2013-07-31,308.l.54481.t.2
