stat_id,value,date,team_key
28,1,2012-06-15,268.l.14615.t.1
32,1,2012-06-15,268.l.14615.t.1
42,12,2012-06-15,268.l.14615.t.1
26,2.87,2012-06-15,268.l.14615.t.1
27,1.47,2012-06-15,268.l.14615.t.1
60,3/26,2012-06-15,268.l.14615.t.2
7,2,2012-06-15,268.l.14615.t.2
13,1,2012-06-15,268.l.14615.t.2
16,0,2012-06-15,268.l.14615.t.2
23,7,2012-06-15,268.l.14615.t.2
4,.179,2012-06-15,268.l.14615.t.2
50,29.0,2012-06-15,268.l.14615.t.2
28,0,2012-06-15,268.l.14615.t.2
32,1,2012-06-15,268.l.14615.t.2
42,19,2012-06-15,268.l.14615.t.2
26,5.59,2012-06-15,268.l.14615.t.2
27,1.66,2012-06-15,268.l.14615.t.2
60,5/30,2012-06-15,268.l.14615.t.3
7,1,2012-06-15,268.l.14615.t.3
13,3,2012-06-15,268.l.14615.t.3
16,1,2012-06-15,268.l.14615.t.3
23,5,2012-06-15,268.l.14615.t.3
4,.324,2012-06-15,268.l.14615.t.3
50,8.0,2012-06-15,268.l.14615.t.3
28,0,2012-06-15,268.l.14615.t.3
32,1,2012-06-15,268.l.14615.t.3
42,9,2012-06-15,268.l.14615.t.3
26,3.38,2012-06-15,268.l.14615.t.3
27,1.25,2012-06-15,268.l.14615.t.3
60,9/25,2012-06-15,268.l.14615.t.4
7,4,2012-06-15,268.l.14615.t.4
13,6,2012-06-15,268.l.14615.t.4
16,0,2012-06-15,268.l.14615.t.4
23,19,2012-06-15,268.l.14615.t.4
4,.429,2012-06-15,268.l.14615.t.4
50,4.0,2012-06-15,268.l.14615.t.4
28,0,2012-06-15,268.l.14615.t.4
32,2,2012-06-15,268.l.14615.t.4
42,2,2012-06-15,268.l.14615.t.4
26,0.00,2012-06-15,268.l.14615.t.4
27,0.50,2012-06-15,268.l.14615.t.4
60,5/29,2012-06-15,268.l.14615.t.5
7,1,2012-06-15,268.l.14615.t.5
13,0,2012-06-15,268.l.14615.t.5
16,0,2012-06-15,268.l.14615.t.5
23,7,2012-06-15,268.l.14615.t.5
4,.250,2012-06-15,268.l.14615.t.5
50,1.0,2012-06-15,268.l.14615.t.5
28,0,2012-06-15,268.l.14615.t.5
32,0,2012-06-15,268.l.14615.t.5
42,1,2012-06-15,268.l.14615.t.5
26,0.00,2012-06-15,268.l.14615.t.5
27,0.00,2012-06-15,268.l.14615.t.5
60,10/37,2012-06-15,268.l.14615.t.6
7,8,2012-06-15,268.l.14615.t.6
13,9,2012-06-15,268.l.14615.t.6
16,0,2012-06-15,268.l.14615.t.6
23,22,2012-06-15,268.l.14615.t.6
4,.325,2012-06-15,268.l.14615.t.6
50,-,2012-06-15,268.l.14615.t.6
28,-,2012-06-15,268.l.14615.t.6
32,-,2012-06-15,268.l.14615.t.6
42,-,2012-06-15,268.l.14615.t.6
26,-,2012-06-15,268.l.14615.t.6
27,-,2012-06-15,268.l.14615.t.6
60,6/34,2012-06-15,268.l.14615.t.7
7,3,2012-06-15,268.l.14615.t.7
13,2,2012-06-15,268.l.14615.t.7
16,0,2012-06-15,268.l.14615.t.7
23,7,2012-06-15,268.l.14615.t.7
4,.243,2012-06-15,268.l.14615.t.7
50,9.0,2012-06-15,268.l.14615.t.7
28,1,2012-06-15,268.l.14615.t.7
32,0,2012-06-15,268.l.14615.t.7
42,10,2012-06-15,268.l.14615.t.7
26,2.00,2012-06-15,268.l.14615.t.7
27,1.22,2012-06-15,268.l.14615.t.7
60,5/29,2012-06-15,268.l.14615.t.8
7,3,2012-06-15,268.l.14615.t.8
13,3,2012-06-15,268.l.14615.t.8
16,1,2012-06-15,268.l.14615.t.8
23,10,2012-06-15,268.l.14615.t.8
4,.294,2012-06-15,268.l.14615.t.8
50,16.0,2012-06-15,268.l.14615.t.8
28,2,2012-06-15,268.l.14615.t.8
32,1,2012-06-15,268.l.14615.t.8
42,17,2012-06-15,268.l.14615.t.8
26,1.12,2012-06-15,268.l.14615.t.8
27,0.75,2012-06-15,268.l.14615.t.8
60,8/33,2012-06-15,268.l.14615.t.9
7,4,2012-06-15,268.l.14615.t.9
13,6,2012-06-15,268.l.14615.t.9
16,0,2012-06-15,268.l.14615.t.9
23,16,2012-06-15,268.l.14615.t.9
4,.324,2012-06-15,268.l.14615.t.9
50,8.1,2012-06-15,268.l.14615.t.9
28,0,2012-06-15,268.l.14615.t.9
32,1,2012-06-15,268.l.14615.t.9
42,9,2012-06-15,268.l.14615.t.9
26,2.16,2012-06-15,268.l.14615.t.9
27,0.84,2012-06-15,268.l.14615.t.9
60,8/33,2012-06-15,268.l.14615.t.10
7,3,2012-06-15,268.l.14615.t.10
13,6,2012-06-15,268.l.14615.t.10
16,0,2012-06-15,268.l.14615.t.10
23,15,2012-06-15,268.l.14615.t.10
4,.375,2012-06-15,268.l.14615.t.10
50,15.0,2012-06-15,268.l.14615.t.10
28,1,2012-06-15,268.l.14615.t.10
32,0,2012-06-15,268.l.14615.t.10
42,16,2012-06-15,268.l.14615.t.10
26,1.80,2012-06-15,268.l.14615.t.10
27,1.07,2012-06-15,268.l.14615.t.10
60,5/31,2012-06-15,268.l.14615.t.11
7,3,2012-06-15,268.l.14615.t.11
13,2,2012-06-15,268.l.14615.t.11
16,1,2012-06-15,268.l.14615.t.11
23,6,2012-06-15,268.l.14615.t.11
4,.257,2012-06-15,268.l.14615.t.11
50,6.1,2012-06-15,268.l.14615.t.11
28,0,2012-06-15,268.l.14615.t.11
32,1,2012-06-15,268.l.14615.t.11
42,3,2012-06-15,268.l.14615.t.11
26,0.00,2012-06-15,268.l.14615.t.11
27,1.89,2012-06-15,268.l.14615.t.11
60,6/35,2012-06-16,268.l.14615.t.1
7,4,2012-06-16,268.l.14615.t.1
13,2,2012-06-16,268.l.14615.t.1
16,1,2012-06-16,268.l.14615.t.1
23,7,2012-06-16,268.l.14615.t.1
4,.237,2012-06-16,268.l.14615.t.1
50,7.0,2012-06-16,268.l.14615.t.1
28,0,2012-06-16,268.l.14615.t.1
32,0,2012-06-16,268.l.14615.t.1
42,3,2012-06-16,268.l.14615.t.1
26,6.43,2012-06-16,268.l.14615.t.1
27,1.86,2012-06-16,268.l.14615.t.1
60,3/29,2012-06-16,268.l.14615.t.2
7,2,2012-06-16,268.l.14615.t.2
13,0,2012-06-16,268.l.14615.t.2
16,1,2012-06-16,268.l.14615.t.2
23,3,2012-06-16,268.l.14615.t.2
4,.133,2012-06-16,268.l.14615.t.2
50,6.0,2012-06-16,268.l.14615.t.2
28,1,2012-06-16,268.l.14615.t.2
32,0,2012-06-16,268.l.14615.t.2
42,7,2012-06-16,268.l.14615.t.2
26,7.50,2012-06-16,268.l.14615.t.2
27,1.33,2012-06-16,268.l.14615.t.2
60,11/44,2012-06-16,268.l.14615.t.3
7,6,2012-06-16,268.l.14615.t.3
13,3,2012-06-16,268.l.14615.t.3
16,0,2012-06-16,268.l.14615.t.3
23,16,2012-06-16,268.l.14615.t.3
4,.298,2012-06-16,268.l.14615.t.3
50,23.2,2012-06-16,268.l.14615.t.3
28,2,2012-06-16,268.l.14615.t.3
32,1,2012-06-16,268.l.14615.t.3
42,26,2012-06-16,268.l.14615.t.3
26,2.66,2012-06-16,268.l.14615.t.3
27,0.76,2012-06-16,268.l.14615.t.3
60,6/29,2012-06-16,268.l.14615.t.4
7,5,2012-06-16,268.l.14615.t.4
13,5,2012-06-16,268.l.14615.t.4
16,1,2012-06-16,268.l.14615.t.4
23,13,2012-06-16,268.l.14615.t.4
4,.343,2012-06-16,268.l.14615.t.4
50,2.0,2012-06-16,268.l.14615.t.4
28,0,2012-06-16,268.l.14615.t.4
32,1,2012-06-16,268.l.14615.t.4
42,2,2012-06-16,268.l.14615.t.4
26,0.00,2012-06-16,268.l.14615.t.4
27,0.00,2012-06-16,268.l.14615.t.4
60,14/39,2012-06-16,268.l.14615.t.5
7,6,2012-06-16,268.l.14615.t.5
13,9,2012-06-16,268.l.14615.t.5
16,1,2012-06-16,268.l.14615.t.5
23,21,2012-06-16,268.l.14615.t.5
4,.359,2012-06-16,268.l.14615.t.5
50,19.2,2012-06-16,268.l.14615.t.5
28,1,2012-06-16,268.l.14615.t.5
32,0,2012-06-16,268.l.14615.t.5
42,15,2012-06-16,268.l.14615.t.5
26,3.20,2012-06-16,268.l.14615.t.5
27,1.32,2012-06-16,268.l.14615.t.5
60,5/29,2012-06-16,268.l.14615.t.6
7,4,2012-06-16,268.l.14615.t.6
13,0,2012-06-16,268.l.14615.t.6
16,0,2012-06-16,268.l.14615.t.6
23,6,2012-06-16,268.l.14615.t.6
4,.333,2012-06-16,268.l.14615.t.6
50,18.2,2012-06-16,268.l.14615.t.6
28,0,2012-06-16,268.l.14615.t.6
32,2,2012-06-16,268.l.14615.t.6
42,17,2012-06-16,268.l.14615.t.6
26,0.96,2012-06-16,268.l.14615.t.6
27,1.29,2012-06-16,268.l.14615.t.6
60,10/26,2012-06-16,268.l.14615.t.7
7,5,2012-06-16,268.l.14615.t.7
13,8,2012-06-16,268.l.14615.t.7
16,0,2012-06-16,268.l.14615.t.7
23,18,2012-06-16,268.l.14615.t.7
4,.500,2012-06-16,268.l.14615.t.7
50,8.0,2012-06-16,268.l.14615.t.7
28,0,2012-06-16,268.l.14615.t.7
32,1,2012-06-16,268.l.14615.t.7
42,6,2012-06-16,268.l.14615.t.7
26,4.50,2012-06-16,268.l.14615.t.7
27,1.25,2012-06-16,268.l.14615.t.7
60,11/31,2012-06-16,268.l.14615.t.8
7,3,2012-06-16,268.l.14615.t.8
13,7,2012-06-16,268.l.14615.t.8
16,1,2012-06-16,268.l.14615.t.8
23,15,2012-06-16,268.l.14615.t.8
4,.417,2012-06-16,268.l.14615.t.8
50,1.0,2012-06-16,268.l.14615.t.8
28,0,2012-06-16,268.l.14615.t.8
32,1,2012-06-16,268.l.14615.t.8
42,1,2012-06-16,268.l.14615.t.8
26,0.00,2012-06-16,268.l.14615.t.8
27,1.00,2012-06-16,268.l.14615.t.8
60,7/31,2012-06-16,268.l.14615.t.9
7,5,2012-06-16,268.l.14615.t.9
13,4,2012-06-16,268.l.14615.t.9
16,0,2012-06-16,268.l.14615.t.9
23,17,2012-06-16,268.l.14615.t.9
4,.400,2012-06-16,268.l.14615.t.9
50,6.1,2012-06-16,268.l.14615.t.9
28,0,2012-06-16,268.l.14615.t.9
32,0,2012-06-16,268.l.14615.t.9
42,10,2012-06-16,268.l.14615.t.9
26,1.42,2012-06-16,268.l.14615.t.9
27,0.32,2012-06-16,268.l.14615.t.9
60,8/34,2012-06-16,268.l.14615.t.10
7,2,2012-06-16,268.l.14615.t.10
13,2,2012-06-16,268.l.14615.t.10
16,0,2012-06-16,268.l.14615.t.10
23,9,2012-06-16,268.l.14615.t.10
4,.366,2012-06-16,268.l.14615.t.10
50,8.0,2012-06-16,268.l.14615.t.10
28,0,2012-06-16,268.l.14615.t.10
32,2,2012-06-16,268.l.14615.t.10
42,6,2012-06-16,268.l.14615.t.10
26,4.50,2012-06-16,268.l.14615.t.10
27,1.00,2012-06-16,268.l.14615.t.10
60,11/44,2012-06-16,268.l.14615.t.11
7,4,2012-06-16,268.l.14615.t.11
13,6,2012-06-16,268.l.14615.t.11
16,1,2012-06-16,268.l.14615.t.11
23,14,2012-06-16,268.l.14615.t.11
4,.298,2012-06-16,268.l.14615.t.11
50,2.2,2012-06-16,268.l.14615.t.11
28,0,2012-06-16,268.l.14615.t.11
32,0,2012-06-16,268.l.14615.t.11
42,2,2012-06-16,268.l.14615.t.11
26,10.12,2012-06-16,268.l.14615.t.11
27,2.25,2012-06-16,268.l.14615.t.11
60,5/27,2012-06-17,268.l.14615.t.1
7,1,2012-06-17,268.l.14615.t.1
13,1,2012-06-17,268.l.14615.t.1
16,1,2012-06-17,268.l.14615.t.1
23,6,2012-06-17,268.l.14615.t.1
4,.267,2012-06-17,268.l.14615.t.1
50,-,2012-06-17,268.l.14615.t.1
28,-,2012-06-17,268.l.14615.t.1
32,-,2012-06-17,268.l.14615.t.1
42,-,2012-06-17,268.l.14615.t.1
26,-,2012-06-17,268.l.14615.t.1
27,-,2012-06-17,268.l.14615.t.1
60,6/23,2012-06-17,268.l.14615.t.2
7,3,2012-06-17,268.l.14615.t.2
13,3,2012-06-17,268.l.14615.t.2
16,1,2012-06-17,268.l.14615.t.2
23,12,2012-06-17,268.l.14615.t.2
4,.370,2012-06-17,268.l.14615.t.2
50,18.1,2012-06-17,268.l.14615.t.2
28,2,2012-06-17,268.l.14615.t.2
32,0,2012-06-17,268.l.14615.t.2
42,19,2012-06-17,268.l.14615.t.2
26,1.96,2012-06-17,268.l.14615.t.2
27,1.15,2012-06-17,268.l.14615.t.2
60,7/30,2012-06-17,268.l.14615.t.3
7,4,2012-06-17,268.l.14615.t.3
13,2,2012-06-17,268.l.14615.t.3
16,0,2012-06-17,268.l.14615.t.3
23,11,2012-06-17,268.l.14615.t.3
4,.281,2012-06-17,268.l.14615.t.3
50,-,2012-06-17,268.l.14615.t.3
28,-,2012-06-17,268.l.14615.t.3
32,-,2012-06-17,268.l.14615.t.3
42,-,2012-06-17,268.l.14615.t.3
26,-,2012-06-17,268.l.14615.t.3
27,-,2012-06-17,268.l.14615.t.3
60,7/28,2012-06-17,268.l.14615.t.4
7,4,2012-06-17,268.l.14615.t.4
13,1,2012-06-17,268.l.14615.t.4
16,0,2012-06-17,268.l.14615.t.4
23,8,2012-06-17,268.l.14615.t.4
4,.364,2012-06-17,268.l.14615.t.4
50,17.1,2012-06-17,268.l.14615.t.4
28,0,2012-06-17,268.l.14615.t.4
32,1,2012-06-17,268.l.14615.t.4
42,13,2012-06-17,268.l.14615.t.4
26,3.12,2012-06-17,268.l.14615.t.4
27,1.44,2012-06-17,268.l.14615.t.4
60,12/37,2012-06-17,268.l.14615.t.5
7,3,2012-06-17,268.l.14615.t.5
13,1,2012-06-17,268.l.14615.t.5
16,0,2012-06-17,268.l.14615.t.5
23,14,2012-06-17,268.l.14615.t.5
4,.366,2012-06-17,268.l.14615.t.5
50,9.2,2012-06-17,268.l.14615.t.5
28,0,2012-06-17,268.l.14615.t.5
32,1,2012-06-17,268.l.14615.t.5
42,5,2012-06-17,268.l.14615.t.5
26,0.93,2012-06-17,268.l.14615.t.5
27,0.41,2012-06-17,268.l.14615.t.5
60,6/30,2012-06-17,268.l.14615.t.6
7,2,2012-06-17,268.l.14615.t.6
13,2,2012-06-17,268.l.14615.t.6
16,0,2012-06-17,268.l.14615.t.6
23,10,2012-06-17,268.l.14615.t.6
4,.294,2012-06-17,268.l.14615.t.6
50,4.0,2012-06-17,268.l.14615.t.6
28,0,2012-06-17,268.l.14615.t.6
32,1,2012-06-17,268.l.14615.t.6
42,5,2012-06-17,268.l.14615.t.6
26,2.25,2012-06-17,268.l.14615.t.6
27,0.75,2012-06-17,268.l.14615.t.6
60,17/40,2012-06-17,268.l.14615.t.7
7,7,2012-06-17,268.l.14615.t.7
13,5,2012-06-17,268.l.14615.t.7
16,1,2012-06-17,268.l.14615.t.7
23,26,2012-06-17,268.l.14615.t.7
4,.489,2012-06-17,268.l.14615.t.7
50,5.0,2012-06-17,268.l.14615.t.7
28,0,2012-06-17,268.l.14615.t.7
32,0,2012-06-17,268.l.14615.t.7
42,5,2012-06-17,268.l.14615.t.7
26,3.60,2012-06-17,268.l.14615.t.7
27,1.20,2012-06-17,268.l.14615.t.7
60,8/32,2012-06-17,268.l.14615.t.8
7,5,2012-06-17,268.l.14615.t.8
13,4,2012-06-17,268.l.14615.t.8
16,0,2012-06-17,268.l.14615.t.8
23,13,2012-06-17,268.l.14615.t.8
4,.400,2012-06-17,268.l.14615.t.8
50,10.0,2012-06-17,268.l.14615.t.8
28,0,2012-06-17,268.l.14615.t.8
32,1,2012-06-17,268.l.14615.t.8
42,8,2012-06-17,268.l.14615.t.8
26,3.60,2012-06-17,268.l.14615.t.8
27,1.40,2012-06-17,268.l.14615.t.8
60,9/31,2012-06-17,268.l.14615.t.9
7,3,2012-06-17,268.l.14615.t.9
13,3,2012-06-17,268.l.14615.t.9
16,0,2012-06-17,268.l.14615.t.9
23,14,2012-06-17,268.l.14615.t.9
4,.405,2012-06-17,268.l.14615.t.9
50,9.0,2012-06-17,268.l.14615.t.9
28,0,2012-06-17,268.l.14615.t.9
32,0,2012-06-17,268.l.14615.t.9
42,7,2012-06-17,268.l.14615.t.9
26,1.00,2012-06-17,268.l.14615.t.9
27,0.78,2012-06-17,268.l.14615.t.9
60,9/29,2012-06-17,268.l.14615.t.10
7,2,2012-06-17,268.l.14615.t.10
13,2,2012-06-17,268.l.14615.t.10
16,0,2012-06-17,268.l.14615.t.10
23,11,2012-06-17,268.l.14615.t.10
4,.444,2012-06-17,268.l.14615.t.10
50,18.2,2012-06-17,268.l.14615.t.10
28,2,2012-06-17,268.l.14615.t.10
32,1,2012-06-17,268.l.14615.t.10
42,22,2012-06-17,268.l.14615.t.10
26,1.93,2012-06-17,268.l.14615.t.10
27,1.07,2012-06-17,268.l.14615.t.10
60,9/32,2012-06-17,268.l.14615.t.11
7,3,2012-06-17,268.l.14615.t.11
13,6,2012-06-17,268.l.14615.t.11
16,1,2012-06-17,268.l.14615.t.11
23,14,2012-06-17,268.l.14615.t.11
4,.351,2012-06-17,268.l.14615.t.11
50,12.0,2012-06-17,268.l.14615.t.11
28,1,2012-06-17,268.l.14615.t.11
32,1,2012-06-17,268.l.14615.t.11
42,16,2012-06-17,268.l.14615.t.11
26,0.75,2012-06-17,268.l.14615.t.11
27,0.42,2012-06-17,268.l.14615.t.11
60,1/8,2012-06-18,268.l.14615.t.1
7,1,2012-06-18,268.l.14615.t.1
13,0,2012-06-18,268.l.14615.t.1
16,1,2012-06-18,268.l.14615.t.1
23,1,2012-06-18,268.l.14615.t.1
4,.125,2012-06-18,268.l.14615.t.1
50,14.0,2012-06-18,268.l.14615.t.1
28,1,2012-06-18,268.l.14615.t.1
32,2,2012-06-18,268.l.14615.t.1
42,10,2012-06-18,268.l.14615.t.1
26,3.86,2012-06-18,268.l.14615.t.1
27,1.29,2012-06-18,268.l.14615.t.1
60,7/27,2012-06-18,268.l.14615.t.2
7,3,2012-06-18,268.l.14615.t.2
13,6,2012-06-18,268.l.14615.t.2
16,0,2012-06-18,268.l.14615.t.2
23,14,2012-06-18,268.l.14615.t.2
4,.323,2012-06-18,268.l.14615.t.2
50,1.2,2012-06-18,268.l.14615.t.2
28,0,2012-06-18,268.l.14615.t.2
32,0,2012-06-18,268.l.14615.t.2
42,2,2012-06-18,268.l.14615.t.2
26,27.00,2012-06-18,268.l.14615.t.2
27,6.00,2012-06-18,268.l.14615.t.2
60,7/30,2012-06-18,268.l.14615.t.3
7,3,2012-06-18,268.l.14615.t.3
13,4,2012-06-18,268.l.14615.t.3
16,0,2012-06-18,268.l.14615.t.3
23,11,2012-06-18,268.l.14615.t.3
4,.250,2012-06-18,268.l.14615.t.3
50,2.1,2012-06-18,268.l.14615.t.3
28,0,2012-06-18,268.l.14615.t.3
32,1,2012-06-18,268.l.14615.t.3
42,2,2012-06-18,268.l.14615.t.3
26,0.00,2012-06-18,268.l.14615.t.3
27,0.43,2012-06-18,268.l.14615.t.3
60,8/26,2012-06-18,268.l.14615.t.4
7,5,2012-06-18,268.l.14615.t.4
13,3,2012-06-18,268.l.14615.t.4
16,0,2012-06-18,268.l.14615.t.4
23,14,2012-06-18,268.l.14615.t.4
4,.333,2012-06-18,268.l.14615.t.4
50,1.0,2012-06-18,268.l.14615.t.4
28,0,2012-06-18,268.l.14615.t.4
32,1,2012-06-18,268.l.14615.t.4
42,2,2012-06-18,268.l.14615.t.4
26,9.00,2012-06-18,268.l.14615.t.4
27,2.00,2012-06-18,268.l.14615.t.4
60,7/28,2012-06-18,268.l.14615.t.5
7,2,2012-06-18,268.l.14615.t.5
13,1,2012-06-18,268.l.14615.t.5
16,0,2012-06-18,268.l.14615.t.5
23,7,2012-06-18,268.l.14615.t.5
4,.276,2012-06-18,268.l.14615.t.5
50,6.0,2012-06-18,268.l.14615.t.5
28,1,2012-06-18,268.l.14615.t.5
32,0,2012-06-18,268.l.14615.t.5
42,5,2012-06-18,268.l.14615.t.5
26,4.50,2012-06-18,268.l.14615.t.5
27,1.83,2012-06-18,268.l.14615.t.5
60,9/27,2012-06-18,268.l.14615.t.6
7,6,2012-06-18,268.l.14615.t.6
13,10,2012-06-18,268.l.14615.t.6
16,0,2012-06-18,268.l.14615.t.6
23,16,2012-06-18,268.l.14615.t.6
4,.406,2012-06-18,268.l.14615.t.6
50,10.0,2012-06-18,268.l.14615.t.6
28,1,2012-06-18,268.l.14615.t.6
32,0,2012-06-18,268.l.14615.t.6
42,11,2012-06-18,268.l.14615.t.6
26,1.80,2012-06-18,268.l.14615.t.6
27,0.80,2012-06-18,268.l.14615.t.6
60,3/11,2012-06-18,268.l.14615.t.7
7,3,2012-06-18,268.l.14615.t.7
13,1,2012-06-18,268.l.14615.t.7
16,0,2012-06-18,268.l.14615.t.7
23,7,2012-06-18,268.l.14615.t.7
4,.385,2012-06-18,268.l.14615.t.7
50,5.0,2012-06-18,268.l.14615.t.7
28,0,2012-06-18,268.l.14615.t.7
32,0,2012-06-18,268.l.14615.t.7
42,4,2012-06-18,268.l.14615.t.7
26,12.60,2012-06-18,268.l.14615.t.7
27,1.80,2012-06-18,268.l.14615.t.7
60,11/33,2012-06-18,268.l.14615.t.8
7,5,2012-06-18,268.l.14615.t.8
13,4,2012-06-18,268.l.14615.t.8
16,1,2012-06-18,268.l.14615.t.8
23,15,2012-06-18,268.l.14615.t.8
4,.436,2012-06-18,268.l.14615.t.8
50,15.0,2012-06-18,268.l.14615.t.8
28,2,2012-06-18,268.l.14615.t.8
32,0,2012-06-18,268.l.14615.t.8
42,17,2012-06-18,268.l.14615.t.8
26,0.60,2012-06-18,268.l.14615.t.8
27,0.73,2012-06-18,268.l.14615.t.8
60,10/31,2012-06-18,268.l.14615.t.9
7,13,2012-06-18,268.l.14615.t.9
13,4,2012-06-18,268.l.14615.t.9
16,4,2012-06-18,268.l.14615.t.9
23,20,2012-06-18,268.l.14615.t.9
4,.400,2012-06-18,268.l.14615.t.9
50,2.1,2012-06-18,268.l.14615.t.9
28,0,2012-06-18,268.l.14615.t.9
32,0,2012-06-18,268.l.14615.t.9
42,1,2012-06-18,268.l.14615.t.9
26,0.00,2012-06-18,268.l.14615.t.9
27,0.43,2012-06-18,268.l.14615.t.9
60,9/26,2012-06-18,268.l.14615.t.10
7,8,2012-06-18,268.l.14615.t.10
13,5,2012-06-18,268.l.14615.t.10
16,0,2012-06-18,268.l.14615.t.10
23,16,2012-06-18,268.l.14615.t.10
4,.393,2012-06-18,268.l.14615.t.10
50,2.0,2012-06-18,268.l.14615.t.10
28,0,2012-06-18,268.l.14615.t.10
32,0,2012-06-18,268.l.14615.t.10
42,2,2012-06-18,268.l.14615.t.10
26,0.00,2012-06-18,268.l.14615.t.10
27,0.50,2012-06-18,268.l.14615.t.10
60,11/32,2012-06-18,268.l.14615.t.11
7,5,2012-06-18,268.l.14615.t.11
13,6,2012-06-18,268.l.14615.t.11
16,1,2012-06-18,268.l.14615.t.11
23,21,2012-06-18,268.l.14615.t.11
4,.353,2012-06-18,268.l.14615.t.11
50,0.1,2012-06-18,268.l.14615.t.11
28,0,2012-06-18,268.l.14615.t.11
32,0,2012-06-18,268.l.14615.t.11
42,1,2012-06-18,268.l.14615.t.11
26,0.00,2012-06-18,268.l.14615.t.11
27,3.00,2012-06-18,268.l.14615.t.11
60,11/36,2012-06-19,268.l.14615.t.1
7,8,2012-06-19,268.l.14615.t.1
13,7,2012-06-19,268.l.14615.t.1
16,0,2012-06-19,268.l.14615.t.1
23,17,2012-06-19,268.l.14615.t.1
4,.341,2012-06-19,268.l.14615.t.1
50,7.0,2012-06-19,268.l.14615.t.1
28,1,2012-06-19,268.l.14615.t.1
32,0,2012-06-19,268.l.14615.t.1
42,6,2012-06-19,268.l.14615.t.1
26,2.57,2012-06-19,268.l.14615.t.1
27,1.14,2012-06-19,268.l.14615.t.1
60,6/32,2012-06-19,268.l.14615.t.2
7,4,2012-06-19,268.l.14615.t.2
13,4,2012-06-19,268.l.14615.t.2
16,1,2012-06-19,268.l.14615.t.2
23,10,2012-06-19,268.l.14615.t.2
4,.297,2012-06-19,268.l.14615.t.2
50,3.0,2012-06-19,268.l.14615.t.2
28,0,2012-06-19,268.l.14615.t.2
32,1,2012-06-19,268.l.14615.t.2
42,2,2012-06-19,268.l.14615.t.2
26,0.00,2012-06-19,268.l.14615.t.2
27,1.33,2012-06-19,268.l.14615.t.2
60,9/37,2012-06-19,268.l.14615.t.3
7,6,2012-06-19,268.l.14615.t.3
13,7,2012-06-19,268.l.14615.t.3
16,1,2012-06-19,268.l.14615.t.3
23,14,2012-06-19,268.l.14615.t.3
4,.300,2012-06-19,268.l.14615.t.3
50,8.0,2012-06-19,268.l.14615.t.3
28,0,2012-06-19,268.l.14615.t.3
32,0,2012-06-19,268.l.14615.t.3
42,3,2012-06-19,268.l.14615.t.3
26,2.25,2012-06-19,268.l.14615.t.3
27,1.12,2012-06-19,268.l.14615.t.3
60,9/23,2012-06-19,268.l.14615.t.4
7,3,2012-06-19,268.l.14615.t.4
13,4,2012-06-19,268.l.14615.t.4
16,0,2012-06-19,268.l.14615.t.4
23,17,2012-06-19,268.l.14615.t.4
4,.500,2012-06-19,268.l.14615.t.4
50,21.2,2012-06-19,268.l.14615.t.4
28,2,2012-06-19,268.l.14615.t.4
32,1,2012-06-19,268.l.14615.t.4
42,15,2012-06-19,268.l.14615.t.4
26,3.74,2012-06-19,268.l.14615.t.4
27,1.38,2012-06-19,268.l.14615.t.4
60,7/36,2012-06-19,268.l.14615.t.5
7,3,2012-06-19,268.l.14615.t.5
13,4,2012-06-19,268.l.14615.t.5
16,0,2012-06-19,268.l.14615.t.5
23,7,2012-06-19,268.l.14615.t.5
4,.211,2012-06-19,268.l.14615.t.5
50,11.0,2012-06-19,268.l.14615.t.5
28,0,2012-06-19,268.l.14615.t.5
32,0,2012-06-19,268.l.14615.t.5
42,10,2012-06-19,268.l.14615.t.5
26,5.73,2012-06-19,268.l.14615.t.5
27,2.09,2012-06-19,268.l.14615.t.5
60,10/35,2012-06-19,268.l.14615.t.6
7,5,2012-06-19,268.l.14615.t.6
13,5,2012-06-19,268.l.14615.t.6
16,0,2012-06-19,268.l.14615.t.6
23,21,2012-06-19,268.l.14615.t.6
4,.375,2012-06-19,268.l.14615.t.6
50,2.0,2012-06-19,268.l.14615.t.6
28,0,2012-06-19,268.l.14615.t.6
32,0,2012-06-19,268.l.14615.t.6
42,2,2012-06-19,268.l.14615.t.6
26,9.00,2012-06-19,268.l.14615.t.6
27,1.00,2012-06-19,268.l.14615.t.6
60,13/38,2012-06-19,268.l.14615.t.7
7,5,2012-06-19,268.l.14615.t.7
13,8,2012-06-19,268.l.14615.t.7
16,0,2012-06-19,268.l.14615.t.7
23,26,2012-06-19,268.l.14615.t.7
4,.350,2012-06-19,268.l.14615.t.7
50,10.1,2012-06-19,268.l.14615.t.7
28,1,2012-06-19,268.l.14615.t.7
32,1,2012-06-19,268.l.14615.t.7
42,9,2012-06-19,268.l.14615.t.7
26,4.35,2012-06-19,268.l.14615.t.7
27,1.16,2012-06-19,268.l.14615.t.7
60,8/34,2012-06-19,268.l.14615.t.8
7,6,2012-06-19,268.l.14615.t.8
13,4,2012-06-19,268.l.14615.t.8
16,0,2012-06-19,268.l.14615.t.8
23,15,2012-06-19,268.l.14615.t.8
4,.333,2012-06-19,268.l.14615.t.8
50,1.1,2012-06-19,268.l.14615.t.8
28,0,2012-06-19,268.l.14615.t.8
32,1,2012-06-19,268.l.14615.t.8
42,2,2012-06-19,268.l.14615.t.8
