"","true_era","IP","reported_era"
"23043",3.89102854565303,16.6666666666667,1.08
"23044",1.98739383971515,4,2.25
"23045",1.23267091572675,18,1.5
"23046",1.85819190792443,3,0
"23047",7.29010861551284,6,6
"23048",3.62236907014398,7.33333333333333,1.22727272727273
"23049",1.09964011377291,2,0
"23050",6.3291317044914,1,9
"23051",7.44608508319611,6,6
"23052",0.410863567722009,9,0
"23053",1.44448860208652,9.33333333333333,0
"23054",0.782201100510519,5.33333333333333,0
"23055",1.60749693134622,16.3333333333333,2.20408163265306
"23056",0.286654939437356,15.6666666666667,1.14893617021277
"23057",3.22627459004982,8,3.375
"23058",3.26406797882619,18.3333333333333,4.41818181818182
"23059",1.62355258205493,17,2.11764705882353
"23060",6.04117513667228,18.3333333333333,6.38181818181818
"23061",5.62532448745134,20,6.3
"23062",1.647502277762,7,0
"23063",4.75297007916507,7.33333333333333,3.68181818181818
"23064",4.65450381054652,17,4.76470588235294
"23065",0.667800548771732,20.3333333333333,0
"23066",5.95743195922913,13.3333333333333,6.075
"23067",3.07749234947421,9.66666666666667,3.72413793103448
"23068",3.80185553380515,7,6.42857142857143
"23069",6.59139917691843,7.66666666666667,10.5652173913043
"23070",3.52187383374491,26,5.88461538461539
"23071",2.65534410820614,15,4.8
"23072",2.41839579082796,16,2.25
"23073",3.13526690232661,23.3333333333333,2.31428571428571
"23074",10.7330843697898,9.66666666666667,13.0344827586207
"23075",3.37306308847246,0.333333333333333,0
"23076",1.45177927254836,8.33333333333333,3.24
"23077",1.8389536717638,19,0.473684210526316
"23078",3.83900489625021,1.33333333333333,6.75
"23079",4.58017544010931,20,3.15
"23080",4.79858941083363,1,0
"23081",2.3745208251248,2,0
"23082",3.74839989643425,2.33333333333333,3.85714285714286
"23083",0.438321531490362,16.6666666666667,1.62
"23084",6.92185643246343,5.66666666666667,1.58823529411765
"23085",2.05750265197556,7,1.28571428571429
"23086",1.15831050640128,3,0
"23087",6.2305455498073,1,9
"23088",1.13389364679173,18,1.5
"23089",4.24472031363141,1,0
"23090",6.37295102029121,23,6.65217391304348
"23091",0.341852075792953,10,0.9
"23092",1.50178760048087,7,3.85714285714286
"23093",2.32229511014553,10,2.7
"23094",5.34136985960557,8.33333333333333,6.48
"23095",2.86396147156002,3,0
"23096",2.20013166874451,2,0
"23097",6.15161028820568,8.66666666666667,9.34615384615385
"23098",1.15756903414468,7,0
"23099",5.92358346071207,13,4.84615384615385
"23100",1.9501827656401,2,0
"23101",6.90343058524729,2,0
"23102",1.8620901033384,13,0.692307692307692
"23103",0.919450920208968,15.3333333333333,0.58695652173913
"23104",2.3528114336149,3.33333333333333,0
"23105",1.23295036345616,4,6.75
"23106",0.947031922179087,9,1
"23107",2.37381348638063,8.66666666666667,3.11538461538462
"23108",5.67066991074436,8.66666666666667,5.19230769230769
"23109",8.4337700753054,3.66666666666667,9.81818181818182
"23110",1.5844431375796,19,1.89473684210526
"23111",3.57543964844599,1,0
"23112",1.09936939598802,8.33333333333333,2.16
"23113",0.711638754658589,16,0.5625
"23114",1.02273466376516,8.33333333333333,3.24
"23115",3.17026920064707,7,2.57142857142857
"23116",0.530877685414433,13,0.692307692307692
"23117",4.27246286302999,10.6666666666667,6.75
"23118",0.327522535264298,3,0
"23119",9.6744478988639,3,9
"23120",2.54990330029534,14,4.5
"23121",1.8642992389922,7,3.85714285714286
"23122",3.0431552828975,4,4.5
"23123",0.320372929590312,7.66666666666667,0
"23124",5.78868545078056,1,0
"23125",5.98030243984709,4,0
"23126",8.67499974276451,10.6666666666667,6.75
"23127",0.965734970898494,9.66666666666667,1.86206896551724
"23128",1.00485588710719,17.6666666666667,1.52830188679245
"23129",4.10268333207866,10,7.2
"23130",4.18051248945465,16.3333333333333,4.95918367346939
"23131",2.42345892529798,9.66666666666667,0.931034482758621
"23132",1.38695589803853,0.333333333333333,0
"23133",2.80835458851181,13,2.76923076923077
"23134",3.16773636926555,2,0
"23135",0.574735577627826,7.33333333333333,1.22727272727273
"23136",3.39734127507299,1,9
"23137",8.61785941669433,13.6666666666667,4.60975609756098
"23138",1.94009170648584,2,0
"23139",2.70265865019582,1,18
"23140",4.8971641261939,17.3333333333333,4.67307692307692
"23141",2.15673900878292,3,0
"23142",2.10096259875452,2,0
"23143",0.906463850822066,6,1.5
"23144",4.84069574302019,2,0
"23145",0.696632010505368,13.6666666666667,0
"23146",7.87862481184678,1,0
"23147",3.82735255164883,6,3
"23148",1.91685697743032,1,0
"23149",1.62805375365921,17,1.58823529411765
"23150",5.95236668132299,8,5.625
"23151",5.72589768115636,9,3
"23152",11.9518346310318,7,9
"23153",2.56058965052503,7,1.28571428571429
"23154",0.230428640677585,13,0
"23155",5.08497340199449,9,5
"23156",2.2414093081076,0.666666666666667,13.5
"23157",3.22485535992635,7.33333333333333,1.22727272727273
"23158",8.57295312224866,2.33333333333333,15.4285714285714
"23159",0.803799825497741,25.6666666666667,1.4025974025974
"23160",0.693800248140067,10.3333333333333,0.870967741935484
"23161",1.02837031111636,4.66666666666667,0
"23162",3.10125174686149,2,0
"23163",2.30465847359702,14,1.28571428571429
"23164",4.86963771070574,16,5.0625
"23165",2.55040261414923,5,3.6
"23166",2.34382231493434,16.3333333333333,2.75510204081633
"23167",4.09869539645709,8,3.375
"23168",7.7143818051935,8.66666666666667,11.4230769230769
"23169",3.38034158569705,19.6666666666667,1.83050847457627
"23170",0.672008028993076,8.33333333333333,0
"23171",6.54570417883554,6.33333333333333,7.10526315789474
"23172",1.93357348119459,15.6666666666667,4.02127659574468
"23173",1.82072334192031,16,1.6875
"23174",5.00582898906015,18.3333333333333,4.90909090909091
"23175",2.94179062017169,2,4.5
"23176",0.371351240999242,1.66666666666667,0
"23177",5.87674050557017,0.666666666666667,0
"23178",9.21968353420699,2,9
"23179",6.52621758781265,2.33333333333333,7.71428571428571
"23180",5.36883006543232,6.66666666666667,6.75
"23181",4.7582152751628,9,6
"23182",1.76658000039935,1,0
"23183",5.92055183120731,2.66666666666667,3.375
"23184",2.55763402337206,1,18
"23185",2.24718848935498,2.33333333333333,3.85714285714286
"23186",2.47708630615618,16.3333333333333,3.85714285714286
"23187",2.25703454288889,0.666666666666667,0
"23188",0.648855188087517,10.3333333333333,0
"23189",3.66874089137994,1,9
"23190",2.28853199602585,9,1
"23191",2.65679851288244,2,0
"23192",0.392423140674207,16.6666666666667,0
"23193",3.85454867892362,10,5.4
"23194",3.24758897503308,10,4.5
"23195",2.45623210170045,7.33333333333333,2.45454545454545
"23196",0.0923156497212113,8,0
"23197",2.2822035663507,6,3
"23198",6.56136545475789,14.6666666666667,6.13636363636364
"23199",2.64554097828855,7,2.57142857142857
"23200",4.18639785523832,9.33333333333333,7.71428571428571
"23201",0.839731254210303,5.66666666666667,0
"23202",4.17381748366164,1.33333333333333,6.75
"23203",3.79007110478848,4.33333333333333,2.07692307692308
"23204",2.06580676976808,2,0
"23205",10.9165527836163,14,11.5714285714286
"23206",1.8267036312543,15,2.4
"23207",3.63865482647242,7.66666666666667,1.17391304347826
"23208",4.96008716485035,3.33333333333333,2.7
"23209",2.03756296763966,0.333333333333333,0
"23210",2.48739552200339,1.33333333333333,0
"23211",1.57275851874778,5.66666666666667,0
"23212",2.13540183133215,3,9
"23213",0.441875155452366,13.6666666666667,0.658536585365854
"23214",4.91300850368436,3.33333333333333,8.1
"23215",2.69055412794637,2,18
"23216",2.31056317126322,17.6666666666667,2.54716981132075
"23217",5.38473511933705,8,3.375
"23218",2.40584216868901,6.33333333333333,1.42105263157895
"23219",1.61860733850644,4,2.25
"23220",1.44833127683976,10.6666666666667,1.6875
"23221",3.20916369028113,4.33333333333333,4.15384615384615
"23222",7.00979572131312,8.33333333333333,6.48
"23223",7.66488048398827,20.3333333333333,7.9672131147541
"23224",2.69352159433812,1,0
"23225",0.297270593884765,6,1.5
"23226",1.51595020856774,7.33333333333333,2.45454545454545
"23227",3.94147862571248,1,0
"23228",13.0546742292099,3,18
"23229",0.919074626837989,7,1.28571428571429
"23230",3.95607935624758,15,3.6
"23231",0.100668769886748,7,0
"23232",9.29940709786781,10,8.1
"23233",2.65773623025526,6.33333333333333,2.84210526315789
"23234",4.44520595557613,18.6666666666667,4.33928571428571
"23235",3.63737428297245,5,7.2
"23236",6.38615798602435,9.66666666666667,5.58620689655172
"23237",7.63962212290758,2,4.5
"23238",3.46685253937673,1,0
"23239",2.74300655949955,1,9
"23240",2.88619537503353,15,0.6
"23241",11.497906134877,2,4.5
"23242",9.53260132837154,6,9
"23243",1.08060214545281,9,1
"23244",4.78465499849973,18.6666666666667,4.82142857142857
"23245",13.0484512434141,7.33333333333333,14.7272727272727
"23246",1.71006880627222,7.66666666666667,1.17391304347826
"23247",1.35162539935266,8.66666666666667,0
"23248",5.83420890992449,2.66666666666667,6.75
"23249",2.4438337408083,16.3333333333333,2.75510204081633
"23250",4.00012267243641,8.66666666666667,5.19230769230769
"23251",0.0643352105105698,8.33333333333333,0
"23252",2.51397649238327,1,0
"23253",2.41863367765254,1,0
"23254",2.19817224567065,10,0.9
"23255",1.88639773488433,15.6666666666667,1.72340425531915
"23256",1.75394132321881,8.33333333333333,0
"23257",1.79407087187981,14.3333333333333,0
"23258",2.18635445074285,13.3333333333333,2.7
"23259",2.6597307387157,2.33333333333333,0
"23260",6.22966508142054,14.6666666666667,10.4318181818182
"23261",4.97611004933866,10.3333333333333,6.09677419354839
"23262",0.70424137389148,3.33333333333333,0
"23263",2.11932215657282,2.66666666666667,3.375
"23264",4.36201998302396,27.6666666666667,5.20481927710843
"23265",2.50188161166526,8.33333333333333,1.08
"23266",4.37143542922807,3,9
"23267",5.17219744003561,0.333333333333333,0
"23268",4.73745596946983,14,6.42857142857143
"23269",2.24152255065176,10.3333333333333,5.2258064516129
"23270",6.60862098120973,7.33333333333333,3.68181818181818
"23271",5.87790110160776,1,9
"23272",3.09951723453875,13.6666666666667,6.58536585365854
"23273",2.60535471575642,16,1.6875
"23274",1.36390672210764,9,2
"23275",0.437465013083135,14.6666666666667,0.613636363636364
"23276",5.56978944985597,8,2.25
"23277",2.62862728746784,5,3.6
"23278",4.45322501969345,10,6.3
"23279",2.90827697818879,2,4.5
"23280",4.98634427683711,8,4.5
"23281",4.31024935293328,9,7
"23282",3.24188027159813,1.33333333333333,6.75
"23283",2.37615023447938,14,5.14285714285714
"23284",3.22318677745864,1.66666666666667,0
"23285",3.02148120742297,13,2.76923076923077
"23286",4.8619383251135,3,9
"23287",0.110128423082227,23,0.391304347826087
"23288",1.79392811045409,1,9
"23289",4.15580352930834,1,0
"23290",7.05467579233682,9,7
"23291",5.5972640876524,13.6666666666667,6.58536585365854
"23292",4.16695324673264,1,0
"23293",1.72034929384592,9,2
"23294",0.144354930043127,2.66666666666667,0
"23295",1.46307965582392,3.66666666666667,2.45454545454545
"23296",2.70347112147153,15.3333333333333,3.52173913043478
"23297",8.29630122867101,6,10.5
"23298",3.06767375224547,7,2.57142857142857
"23299",1.06997808641773,7.66666666666667,0
"23300",2.0116346603339,16.3333333333333,2.75510204081633
"23301",5.7469414567667,10.3333333333333,6.09677419354839
"23302",0.248435761365077,14.6666666666667,0.613636363636364
"23303",7.51721848387071,7.66666666666667,10.5652173913043
"23304",2.48904285468221,16,1.6875
"23305",1.67576049106543,7.33333333333333,2.45454545454545
"23306",5.57835578891381,2.66666666666667,6.75
"23307",1.75714576056237,6.33333333333333,0
"23308",6.30238196407115,2,9
"23309",3.01050528846506,7.33333333333333,0
"23310",3.00342018863036,6.66666666666667,4.05
"23311",5.3877132283185,2.33333333333333,3.85714285714286
"23312",2.97818408070759,6.66666666666667,5.4
"23313",1.55736279868836,5.66666666666667,3.17647058823529
"23314",5.37411815427266,3,9
"23315",0.874952362886354,10,2.7
"23316",4.74932322756273,14.6666666666667,7.36363636363636
"23317",4.47094027014339,0.666666666666667,0
"23318",2.54578747928658,8,0
"23319",0.441358420505079,1,0
"23320",2.23681136447911,9,3
"23321",1.67145753893955,10,4.5
"23322",1.17172069635139,0.666666666666667,0
"23323",0.694471288013785,15.3333333333333,1.17391304347826
"23324",5.38676658667887,1.33333333333333,6.75
"23325",3.36573254892053,3.33333333333333,5.4
"23326",1.65437549531713,5.66666666666667,1.58823529411765
"23327",1.5546096780535,10,0.9
"23328",6.11498911223825,1.66666666666667,0
"23329",1.03701073656901,9,1
"23330",2.93835615558757,2,0
"23331",2.54119988161883,7,3.85714285714286
"23332",5.01619740464679,10,3.6
"23333",4.96030052805683,9,2
"23334",0.241323762887478,8.66666666666667,0
"23335",2.18004418272286,19,3.31578947368421
"23336",6.13824393220419,1,0
"23337",3.72880635147812,7,3.85714285714286
"23338",2.47353413500309,18,3
"23339",4.28758436723354,9.66666666666667,2.79310344827586
"23340",4.99194137397519,8.33333333333333,7.56
"23341",3.66704329650765,16,6.1875
"23342",1.03768856967893,4,0
"23343",3.00686882321605,6.33333333333333,0
"23344",4.35469783006136,1,0
"23345",3.87314362074254,10,1.8
"23346",0.338054177565782,19,0
"23347",1.21697756776951,9.33333333333333,0.964285714285714
"23348",1.19455260470608,2,4.5
"23349",1.33095498340674,8,0
"23350",2.6509756801997,8.33333333333333,0
"23351",1.95515528199183,4,0
"23352",0.967898119964464,6,1.5
"23353",1.28504671410318,15.3333333333333,0.58695652173913
"23354",8.257333278939,1,9
"23355",5.79840155451755,1.33333333333333,20.25
"23356",1.48573301421385,10.6666666666667,1.6875
"23357",0.984411609141342,10,0.9
"23358",0.677989849191739,8,0
"23359",2.93963043756379,2,4.5
"23360",2.83032192722341,19.6666666666667,2.28813559322034
"23361",1.48422108187926,2.66666666666667,0
"23362",6.94275735228107,18.3333333333333,3.92727272727273
"23363",3.34372209904356,8,2.25
"23364",1.3984838977083,10,1.8
"23365",11.4254355634124,3.33333333333333,8.1
"23366",5.77393403540217,0.333333333333333,27
"23367",6.31410978927626,5.66666666666667,6.35294117647059
"23368",5.84354216500818,4,4.5
"23369",5.95484612290093,1,0
"23370",1.20568305854873,7.66666666666667,0
"23371",1.38566021430759,8.66666666666667,1.03846153846154
"23372",2.51215437947801,17,2.64705882352941
"23373",6.0856263299877,14.3333333333333,5.02325581395349
"23374",2.8702539758174,1,0
"23375",2.05925168201104,2,0
"23376",5.01978479570933,6,1.5
"23377",1.6265314795831,8.66666666666667,2.07692307692308
"23378",1.32331837313812,1.66666666666667,0
"23379",0.102952252454513,5.33333333333333,0
"23380",2.32180598892971,8,3.375
"23381",0.478369702921664,8.66666666666667,0
"23382",7.45598542151494,2.33333333333333,7.71428571428571
"23383",6.68232576072354,1,0
"23384",9.3104692341274,7.66666666666667,4.69565217391304
"23385",5.26175174901135,2,4.5
"23386",2.84087009267664,2.66666666666667,3.375
"23387",4.60113770846159,16,3.9375
"23388",0.611492151406185,15.6666666666667,0.574468085106383
"23389",4.18889352120318,15.3333333333333,4.10869565217391
"23390",3.09505501337891,9.33333333333333,3.85714285714286
"23391",9.17758731724535,2,9
"23392",5.03280619419082,3.66666666666667,2.45454545454545
"23393",2.60228076000599,8.66666666666667,1.03846153846154
"23394",8.96109451524923,2.33333333333333,19.2857142857143
"23395",2.12908525923226,9,0
"23396",8.14739259128902,13,7.61538461538461
"23397",7.61489294011205,4.33333333333333,6.23076923076923
"23398",4.28131831350421,1.66666666666667,5.4
"23399",5.33989962829413,18,3
"23400",7.31260477580753,4.33333333333333,8.30769230769231
"23401",6.36482036754504,2,9
"23402",2.13116015439563,17.3333333333333,1.55769230769231
"23403",6.52693931726409,1,9
"23404",5.51493383842195,8,4.5
"23405",5.35481600407671,14.6666666666667,4.29545454545454
"23406",6.2416602803974,9,5
"23407",1.87693999508802,9,5
"23408",4.40612237829805,1,0
"23409",2.78526349818788,1,0
"23410",3.26220127921339,15,3.6
"23411",0.671370403939855,10,0
"23412",2.66328766724099,8,3.375
"23413",1.1609726712525,14.3333333333333,1.88372093023256
"23414",0.313649472597249,1.33333333333333,0
"23415",1.33609682295426,1,0
"23416",8.94287256403896,18,7.5
"23417",3.28732197443948,16.6666666666667,2.16
"23418",1.98448006595657,17,2.11764705882353
"23419",2.57159695655236,8.66666666666667,2.07692307692308
"23420",11.6892897556519,1.66666666666667,5.4
"23421",0.665712514573493,8,0
"23422",3.00838891066076,5,7.2
"23423",0.204364017378426,3,0
"23424",6.44943558672281,16,3.9375
"23425",2.58899591654441,1,0
"23426",2.09737334304152,6,4.5
"23427",1.82910733044875,3.66666666666667,0
"23428",7.8832525887157,14.6666666666667,3.68181818181818
"23429",1.23180619078794,16,0.5625
"23430",0.452148815401105,1.33333333333333,0
"23431",5.66320251167937,9.33333333333333,8.67857142857143
"23432",0.508084491215266,9.66666666666667,0
"23433",7.143724747138,8.66666666666667,7.26923076923077
"23434",5.35165959630073,3,6
"23435",1.09960600693614,8,1.125
"23436",5.69975514189518,18,8.5
"23437",5.67861012898751,16.3333333333333,6.06122448979592
"23438",2.6240351917997,8.33333333333333,2.16
"23439",1.50613597896634,4,0
"23440",1.96040414090941,14.6666666666667,0.613636363636364
"23441",4.92390481692915,14.3333333333333,5.65116279069767
"23442",2.36149902040965,6.66666666666667,1.35
"23443",0.48114972161136,2,0
"23444",3.86707304703739,23.3333333333333,3.08571428571429
"23445",4.60479635364955,7,5.14285714285714
"23446",2.40136381246205,2,4.5
"23447",3.54033434574563,2,4.5
"23448",0.481534128443978,2,0
"23449",7.07857354286314,3,3
"23450",9.74166274527254,1,0
"23451",1.90472673763876,6.33333333333333,4.26315789473684
"23452",5.3380608600824,14.6666666666667,4.29545454545454
"23453",5.671229540813,8.33333333333333,9.72
"23454",8.93172434214047,14,7.71428571428571
"23455",2.53530245585173,18.6666666666667,5.78571428571429
"23456",7.41807704724957,14.6666666666667,8.59090909090909
"23457",1.90184685948989,5,7.2
"23458",0.876546059179064,2.33333333333333,0
