stat_id,value,date,team_key
50,7.0,2014-06-14,328.l.69518.t.1
28,0,2014-06-14,328.l.69518.t.1
32,1,2014-06-14,328.l.69518.t.1
42,7,2014-06-14,328.l.69518.t.1
26,5.14,2014-06-14,328.l.69518.t.1
27,1.29,2014-06-14,328.l.69518.t.1
60,7/29,2014-06-14,328.l.69518.t.2
7,3,2014-06-14,328.l.69518.t.2
13,2,2014-06-14,328.l.69518.t.2
16,0,2014-06-14,328.l.69518.t.2
23,8,2014-06-14,328.l.69518.t.2
4,.333,2014-06-14,328.l.69518.t.2
50,4.0,2014-06-14,328.l.69518.t.2
28,1,2014-06-14,328.l.69518.t.2
32,1,2014-06-14,328.l.69518.t.2
42,5,2014-06-14,328.l.69518.t.2
26,6.75,2014-06-14,328.l.69518.t.2
27,1.50,2014-06-14,328.l.69518.t.2
60,10/32,2014-06-14,328.l.69518.t.3
7,7,2014-06-14,328.l.69518.t.3
13,7,2014-06-14,328.l.69518.t.3
16,0,2014-06-14,328.l.69518.t.3
23,23,2014-06-14,328.l.69518.t.3
4,.378,2014-06-14,328.l.69518.t.3
50,2.0,2014-06-14,328.l.69518.t.3
28,0,2014-06-14,328.l.69518.t.3
32,1,2014-06-14,328.l.69518.t.3
42,3,2014-06-14,328.l.69518.t.3
26,0.00,2014-06-14,328.l.69518.t.3
27,0.00,2014-06-14,328.l.69518.t.3
60,9/25,2014-06-14,328.l.69518.t.4
7,6,2014-06-14,328.l.69518.t.4
13,8,2014-06-14,328.l.69518.t.4
16,1,2014-06-14,328.l.69518.t.4
23,15,2014-06-14,328.l.69518.t.4
4,.429,2014-06-14,328.l.69518.t.4
50,8.0,2014-06-14,328.l.69518.t.4
28,1,2014-06-14,328.l.69518.t.4
32,1,2014-06-14,328.l.69518.t.4
42,6,2014-06-14,328.l.69518.t.4
26,2.25,2014-06-14,328.l.69518.t.4
27,1.00,2014-06-14,328.l.69518.t.4
60,12/40,2014-06-14,328.l.69518.t.5
7,4,2014-06-14,328.l.69518.t.5
13,4,2014-06-14,328.l.69518.t.5
16,1,2014-06-14,328.l.69518.t.5
23,17,2014-06-14,328.l.69518.t.5
4,.317,2014-06-14,328.l.69518.t.5
50,2.0,2014-06-14,328.l.69518.t.5
28,0,2014-06-14,328.l.69518.t.5
32,1,2014-06-14,328.l.69518.t.5
42,5,2014-06-14,328.l.69518.t.5
26,0.00,2014-06-14,328.l.69518.t.5
27,0.50,2014-06-14,328.l.69518.t.5
60,14/39,2014-06-14,328.l.69518.t.6
7,6,2014-06-14,328.l.69518.t.6
13,9,2014-06-14,328.l.69518.t.6
16,1,2014-06-14,328.l.69518.t.6
23,25,2014-06-14,328.l.69518.t.6
4,.381,2014-06-14,328.l.69518.t.6
50,8.2,2014-06-14,328.l.69518.t.6
28,1,2014-06-14,328.l.69518.t.6
32,0,2014-06-14,328.l.69518.t.6
42,8,2014-06-14,328.l.69518.t.6
26,6.23,2014-06-14,328.l.69518.t.6
27,1.04,2014-06-14,328.l.69518.t.6
60,7/28,2014-06-14,328.l.69518.t.7
7,3,2014-06-14,328.l.69518.t.7
13,5,2014-06-14,328.l.69518.t.7
16,1,2014-06-14,328.l.69518.t.7
23,8,2014-06-14,328.l.69518.t.7
4,.364,2014-06-14,328.l.69518.t.7
50,2.0,2014-06-14,328.l.69518.t.7
28,0,2014-06-14,328.l.69518.t.7
32,0,2014-06-14,328.l.69518.t.7
42,3,2014-06-14,328.l.69518.t.7
26,13.50,2014-06-14,328.l.69518.t.7
27,1.50,2014-06-14,328.l.69518.t.7
60,12/34,2014-06-14,328.l.69518.t.8
7,4,2014-06-14,328.l.69518.t.8
13,4,2014-06-14,328.l.69518.t.8
16,1,2014-06-14,328.l.69518.t.8
23,13,2014-06-14,328.l.69518.t.8
4,.405,2014-06-14,328.l.69518.t.8
50,16.0,2014-06-14,328.l.69518.t.8
28,2,2014-06-14,328.l.69518.t.8
32,1,2014-06-14,328.l.69518.t.8
42,14,2014-06-14,328.l.69518.t.8
26,3.94,2014-06-14,328.l.69518.t.8
27,1.06,2014-06-14,328.l.69518.t.8
60,5/31,2014-06-14,328.l.69518.t.9
7,3,2014-06-14,328.l.69518.t.9
13,8,2014-06-14,328.l.69518.t.9
16,0,2014-06-14,328.l.69518.t.9
23,12,2014-06-14,328.l.69518.t.9
4,.257,2014-06-14,328.l.69518.t.9
50,2.1,2014-06-14,328.l.69518.t.9
28,0,2014-06-14,328.l.69518.t.9
32,0,2014-06-14,328.l.69518.t.9
42,1,2014-06-14,328.l.69518.t.9
26,3.86,2014-06-14,328.l.69518.t.9
27,1.71,2014-06-14,328.l.69518.t.9
60,9/34,2014-06-14,328.l.69518.t.10
7,5,2014-06-14,328.l.69518.t.10
13,3,2014-06-14,328.l.69518.t.10
16,1,2014-06-14,328.l.69518.t.10
23,13,2014-06-14,328.l.69518.t.10
4,.342,2014-06-14,328.l.69518.t.10
50,6.0,2014-06-14,328.l.69518.t.10
28,0,2014-06-14,328.l.69518.t.10
32,1,2014-06-14,328.l.69518.t.10
42,3,2014-06-14,328.l.69518.t.10
26,4.50,2014-06-14,328.l.69518.t.10
27,1.50,2014-06-14,328.l.69518.t.10
60,10/36,2014-06-14,328.l.69518.t.11
7,7,2014-06-14,328.l.69518.t.11
13,5,2014-06-14,328.l.69518.t.11
16,2,2014-06-14,328.l.69518.t.11
23,15,2014-06-14,328.l.69518.t.11
4,.333,2014-06-14,328.l.69518.t.11
50,2.0,2014-06-14,328.l.69518.t.11
28,0,2014-06-14,328.l.69518.t.11
32,1,2014-06-14,328.l.69518.t.11
42,2,2014-06-14,328.l.69518.t.11
26,18.00,2014-06-14,328.l.69518.t.11
27,4.50,2014-06-14,328.l.69518.t.11
60,6/34,2014-06-14,328.l.69518.t.12
7,6,2014-06-14,328.l.69518.t.12
13,7,2014-06-14,328.l.69518.t.12
16,0,2014-06-14,328.l.69518.t.12
23,13,2014-06-14,328.l.69518.t.12
4,.243,2014-06-14,328.l.69518.t.12
50,2.0,2014-06-14,328.l.69518.t.12
28,0,2014-06-14,328.l.69518.t.12
32,1,2014-06-14,328.l.69518.t.12
42,2,2014-06-14,328.l.69518.t.12
26,4.50,2014-06-14,328.l.69518.t.12
27,1.50,2014-06-14,328.l.69518.t.12
60,9/30,2014-06-15,328.l.69518.t.1
7,2,2014-06-15,328.l.69518.t.1
13,6,2014-06-15,328.l.69518.t.1
16,0,2014-06-15,328.l.69518.t.1
23,13,2014-06-15,328.l.69518.t.1
4,.353,2014-06-15,328.l.69518.t.1
50,1.0,2014-06-15,328.l.69518.t.1
28,0,2014-06-15,328.l.69518.t.1
32,0,2014-06-15,328.l.69518.t.1
42,1,2014-06-15,328.l.69518.t.1
26,0.00,2014-06-15,328.l.69518.t.1
27,0.00,2014-06-15,328.l.69518.t.1
60,8/32,2014-06-15,328.l.69518.t.2
7,4,2014-06-15,328.l.69518.t.2
13,3,2014-06-15,328.l.69518.t.2
16,0,2014-06-15,328.l.69518.t.2
23,12,2014-06-15,328.l.69518.t.2
4,.314,2014-06-15,328.l.69518.t.2
50,1.0,2014-06-15,328.l.69518.t.2
28,0,2014-06-15,328.l.69518.t.2
32,0,2014-06-15,328.l.69518.t.2
42,2,2014-06-15,328.l.69518.t.2
26,0.00,2014-06-15,328.l.69518.t.2
27,2.00,2014-06-15,328.l.69518.t.2
60,10/36,2014-06-15,328.l.69518.t.3
7,5,2014-06-15,328.l.69518.t.3
13,6,2014-06-15,328.l.69518.t.3
16,0,2014-06-15,328.l.69518.t.3
23,18,2014-06-15,328.l.69518.t.3
4,.333,2014-06-15,328.l.69518.t.3
50,10.2,2014-06-15,328.l.69518.t.3
28,2,2014-06-15,328.l.69518.t.3
32,1,2014-06-15,328.l.69518.t.3
42,13,2014-06-15,328.l.69518.t.3
26,2.53,2014-06-15,328.l.69518.t.3
27,0.75,2014-06-15,328.l.69518.t.3
60,9/31,2014-06-15,328.l.69518.t.4
7,5,2014-06-15,328.l.69518.t.4
13,4,2014-06-15,328.l.69518.t.4
16,0,2014-06-15,328.l.69518.t.4
23,18,2014-06-15,328.l.69518.t.4
4,.371,2014-06-15,328.l.69518.t.4
50,19.0,2014-06-15,328.l.69518.t.4
28,1,2014-06-15,328.l.69518.t.4
32,3,2014-06-15,328.l.69518.t.4
42,15,2014-06-15,328.l.69518.t.4
26,1.89,2014-06-15,328.l.69518.t.4
27,1.26,2014-06-15,328.l.69518.t.4
60,10/32,2014-06-15,328.l.69518.t.5
7,2,2014-06-15,328.l.69518.t.5
13,3,2014-06-15,328.l.69518.t.5
16,0,2014-06-15,328.l.69518.t.5
23,14,2014-06-15,328.l.69518.t.5
4,.389,2014-06-15,328.l.69518.t.5
50,12.1,2014-06-15,328.l.69518.t.5
28,0,2014-06-15,328.l.69518.t.5
32,0,2014-06-15,328.l.69518.t.5
42,10,2014-06-15,328.l.69518.t.5
26,2.92,2014-06-15,328.l.69518.t.5
27,1.14,2014-06-15,328.l.69518.t.5
60,11/38,2014-06-15,328.l.69518.t.6
7,5,2014-06-15,328.l.69518.t.6
13,1,2014-06-15,328.l.69518.t.6
16,1,2014-06-15,328.l.69518.t.6
23,15,2014-06-15,328.l.69518.t.6
4,.372,2014-06-15,328.l.69518.t.6
50,2.1,2014-06-15,328.l.69518.t.6
28,0,2014-06-15,328.l.69518.t.6
32,0,2014-06-15,328.l.69518.t.6
42,4,2014-06-15,328.l.69518.t.6
26,0.00,2014-06-15,328.l.69518.t.6
27,0.86,2014-06-15,328.l.69518.t.6
60,6/31,2014-06-15,328.l.69518.t.7
7,4,2014-06-15,328.l.69518.t.7
13,3,2014-06-15,328.l.69518.t.7
16,1,2014-06-15,328.l.69518.t.7
23,8,2014-06-15,328.l.69518.t.7
4,.265,2014-06-15,328.l.69518.t.7
50,7.0,2014-06-15,328.l.69518.t.7
28,1,2014-06-15,328.l.69518.t.7
32,1,2014-06-15,328.l.69518.t.7
42,4,2014-06-15,328.l.69518.t.7
26,1.29,2014-06-15,328.l.69518.t.7
27,0.71,2014-06-15,328.l.69518.t.7
60,8/32,2014-06-15,328.l.69518.t.8
7,5,2014-06-15,328.l.69518.t.8
13,3,2014-06-15,328.l.69518.t.8
16,1,2014-06-15,328.l.69518.t.8
23,13,2014-06-15,328.l.69518.t.8
4,.294,2014-06-15,328.l.69518.t.8
50,8.1,2014-06-15,328.l.69518.t.8
28,2,2014-06-15,328.l.69518.t.8
32,0,2014-06-15,328.l.69518.t.8
42,6,2014-06-15,328.l.69518.t.8
26,3.24,2014-06-15,328.l.69518.t.8
27,1.32,2014-06-15,328.l.69518.t.8
60,8/34,2014-06-15,328.l.69518.t.9
7,3,2014-06-15,328.l.69518.t.9
13,7,2014-06-15,328.l.69518.t.9
16,0,2014-06-15,328.l.69518.t.9
23,16,2014-06-15,328.l.69518.t.9
4,.316,2014-06-15,328.l.69518.t.9
50,6.0,2014-06-15,328.l.69518.t.9
28,0,2014-06-15,328.l.69518.t.9
32,0,2014-06-15,328.l.69518.t.9
42,2,2014-06-15,328.l.69518.t.9
26,6.00,2014-06-15,328.l.69518.t.9
27,1.50,2014-06-15,328.l.69518.t.9
60,13/35,2014-06-15,328.l.69518.t.10
7,5,2014-06-15,328.l.69518.t.10
13,6,2014-06-15,328.l.69518.t.10
16,0,2014-06-15,328.l.69518.t.10
23,24,2014-06-15,328.l.69518.t.10
4,.450,2014-06-15,328.l.69518.t.10
50,10.1,2014-06-15,328.l.69518.t.10
28,1,2014-06-15,328.l.69518.t.10
32,1,2014-06-15,328.l.69518.t.10
42,6,2014-06-15,328.l.69518.t.10
26,1.74,2014-06-15,328.l.69518.t.10
27,1.06,2014-06-15,328.l.69518.t.10
60,12/35,2014-06-15,328.l.69518.t.11
7,6,2014-06-15,328.l.69518.t.11
13,7,2014-06-15,328.l.69518.t.11
16,0,2014-06-15,328.l.69518.t.11
23,21,2014-06-15,328.l.69518.t.11
4,.400,2014-06-15,328.l.69518.t.11
50,3.0,2014-06-15,328.l.69518.t.11
28,0,2014-06-15,328.l.69518.t.11
32,0,2014-06-15,328.l.69518.t.11
42,4,2014-06-15,328.l.69518.t.11
26,3.00,2014-06-15,328.l.69518.t.11
27,1.00,2014-06-15,328.l.69518.t.11
60,11/35,2014-06-15,328.l.69518.t.12
7,6,2014-06-15,328.l.69518.t.12
13,5,2014-06-15,328.l.69518.t.12
16,0,2014-06-15,328.l.69518.t.12
23,22,2014-06-15,328.l.69518.t.12
4,.385,2014-06-15,328.l.69518.t.12
50,8.2,2014-06-15,328.l.69518.t.12
28,0,2014-06-15,328.l.69518.t.12
32,2,2014-06-15,328.l.69518.t.12
42,12,2014-06-15,328.l.69518.t.12
26,4.15,2014-06-15,328.l.69518.t.12
27,1.38,2014-06-15,328.l.69518.t.12
60,6/23,2014-06-16,328.l.69518.t.1
7,4,2014-06-16,328.l.69518.t.1
13,3,2014-06-16,328.l.69518.t.1
16,0,2014-06-16,328.l.69518.t.1
23,6,2014-06-16,328.l.69518.t.1
4,.320,2014-06-16,328.l.69518.t.1
50,7.1,2014-06-16,328.l.69518.t.1
28,1,2014-06-16,328.l.69518.t.1
32,1,2014-06-16,328.l.69518.t.1
42,6,2014-06-16,328.l.69518.t.1
26,2.45,2014-06-16,328.l.69518.t.1
27,0.82,2014-06-16,328.l.69518.t.1
60,5/32,2014-06-16,328.l.69518.t.2
7,3,2014-06-16,328.l.69518.t.2
13,2,2014-06-16,328.l.69518.t.2
16,0,2014-06-16,328.l.69518.t.2
23,9,2014-06-16,328.l.69518.t.2
4,.206,2014-06-16,328.l.69518.t.2
50,2.0,2014-06-16,328.l.69518.t.2
28,0,2014-06-16,328.l.69518.t.2
32,1,2014-06-16,328.l.69518.t.2
42,1,2014-06-16,328.l.69518.t.2
26,4.50,2014-06-16,328.l.69518.t.2
27,1.00,2014-06-16,328.l.69518.t.2
60,8/31,2014-06-16,328.l.69518.t.3
7,4,2014-06-16,328.l.69518.t.3
13,9,2014-06-16,328.l.69518.t.3
16,0,2014-06-16,328.l.69518.t.3
23,18,2014-06-16,328.l.69518.t.3
4,.333,2014-06-16,328.l.69518.t.3
50,-,2014-06-16,328.l.69518.t.3
28,-,2014-06-16,328.l.69518.t.3
32,-,2014-06-16,328.l.69518.t.3
42,-,2014-06-16,328.l.69518.t.3
26,-,2014-06-16,328.l.69518.t.3
27,-,2014-06-16,328.l.69518.t.3
60,6/21,2014-06-16,328.l.69518.t.4
7,3,2014-06-16,328.l.69518.t.4
13,5,2014-06-16,328.l.69518.t.4
16,0,2014-06-16,328.l.69518.t.4
23,13,2014-06-16,328.l.69518.t.4
4,.385,2014-06-16,328.l.69518.t.4
50,8.2,2014-06-16,328.l.69518.t.4
28,2,2014-06-16,328.l.69518.t.4
32,0,2014-06-16,328.l.69518.t.4
42,8,2014-06-16,328.l.69518.t.4
26,3.12,2014-06-16,328.l.69518.t.4
27,1.27,2014-06-16,328.l.69518.t.4
60,5/25,2014-06-16,328.l.69518.t.5
7,3,2014-06-16,328.l.69518.t.5
13,3,2014-06-16,328.l.69518.t.5
16,0,2014-06-16,328.l.69518.t.5
23,6,2014-06-16,328.l.69518.t.5
4,.222,2014-06-16,328.l.69518.t.5
50,22.0,2014-06-16,328.l.69518.t.5
28,1,2014-06-16,328.l.69518.t.5
32,0,2014-06-16,328.l.69518.t.5
42,14,2014-06-16,328.l.69518.t.5
26,4.50,2014-06-16,328.l.69518.t.5
27,1.36,2014-06-16,328.l.69518.t.5
60,7/21,2014-06-16,328.l.69518.t.6
7,6,2014-06-16,328.l.69518.t.6
13,2,2014-06-16,328.l.69518.t.6
16,1,2014-06-16,328.l.69518.t.6
23,8,2014-06-16,328.l.69518.t.6
4,.391,2014-06-16,328.l.69518.t.6
50,8.1,2014-06-16,328.l.69518.t.6
28,0,2014-06-16,328.l.69518.t.6
32,0,2014-06-16,328.l.69518.t.6
42,8,2014-06-16,328.l.69518.t.6
26,1.08,2014-06-16,328.l.69518.t.6
27,1.08,2014-06-16,328.l.69518.t.6
60,8/31,2014-06-16,328.l.69518.t.7
7,5,2014-06-16,328.l.69518.t.7
13,6,2014-06-16,328.l.69518.t.7
16,1,2014-06-16,328.l.69518.t.7
23,13,2014-06-16,328.l.69518.t.7
4,.343,2014-06-16,328.l.69518.t.7
50,10.2,2014-06-16,328.l.69518.t.7
28,0,2014-06-16,328.l.69518.t.7
32,0,2014-06-16,328.l.69518.t.7
42,16,2014-06-16,328.l.69518.t.7
26,9.28,2014-06-16,328.l.69518.t.7
27,1.97,2014-06-16,328.l.69518.t.7
60,13/39,2014-06-16,328.l.69518.t.8
7,4,2014-06-16,328.l.69518.t.8
13,6,2014-06-16,328.l.69518.t.8
16,0,2014-06-16,328.l.69518.t.8
23,21,2014-06-16,328.l.69518.t.8
4,.366,2014-06-16,328.l.69518.t.8
50,5.2,2014-06-16,328.l.69518.t.8
28,0,2014-06-16,328.l.69518.t.8
32,0,2014-06-16,328.l.69518.t.8
42,6,2014-06-16,328.l.69518.t.8
26,7.94,2014-06-16,328.l.69518.t.8
27,2.47,2014-06-16,328.l.69518.t.8
60,7/27,2014-06-16,328.l.69518.t.9
7,3,2014-06-16,328.l.69518.t.9
13,2,2014-06-16,328.l.69518.t.9
16,2,2014-06-16,328.l.69518.t.9
23,13,2014-06-16,328.l.69518.t.9
4,.355,2014-06-16,328.l.69518.t.9
50,-,2014-06-16,328.l.69518.t.9
28,-,2014-06-16,328.l.69518.t.9
32,-,2014-06-16,328.l.69518.t.9
42,-,2014-06-16,328.l.69518.t.9
26,-,2014-06-16,328.l.69518.t.9
27,-,2014-06-16,328.l.69518.t.9
60,10/25,2014-06-16,328.l.69518.t.10
7,3,2014-06-16,328.l.69518.t.10
13,3,2014-06-16,328.l.69518.t.10
16,0,2014-06-16,328.l.69518.t.10
23,11,2014-06-16,328.l.69518.t.10
4,.423,2014-06-16,328.l.69518.t.10
50,2.0,2014-06-16,328.l.69518.t.10
28,1,2014-06-16,328.l.69518.t.10
32,0,2014-06-16,328.l.69518.t.10
42,1,2014-06-16,328.l.69518.t.10
26,0.00,2014-06-16,328.l.69518.t.10
27,0.50,2014-06-16,328.l.69518.t.10
60,6/22,2014-06-16,328.l.69518.t.11
7,4,2014-06-16,328.l.69518.t.11
13,3,2014-06-16,328.l.69518.t.11
16,3,2014-06-16,328.l.69518.t.11
23,10,2014-06-16,328.l.69518.t.11
4,.448,2014-06-16,328.l.69518.t.11
50,5.1,2014-06-16,328.l.69518.t.11
28,0,2014-06-16,328.l.69518.t.11
32,0,2014-06-16,328.l.69518.t.11
42,5,2014-06-16,328.l.69518.t.11
26,3.38,2014-06-16,328.l.69518.t.11
27,0.94,2014-06-16,328.l.69518.t.11
60,12/33,2014-06-16,328.l.69518.t.12
7,5,2014-06-16,328.l.69518.t.12
13,5,2014-06-16,328.l.69518.t.12
16,0,2014-06-16,328.l.69518.t.12
23,18,2014-06-16,328.l.69518.t.12
4,.417,2014-06-16,328.l.69518.t.12
50,1.0,2014-06-16,328.l.69518.t.12
28,0,2014-06-16,328.l.69518.t.12
32,0,2014-06-16,328.l.69518.t.12
42,2,2014-06-16,328.l.69518.t.12
26,0.00,2014-06-16,328.l.69518.t.12
27,1.00,2014-06-16,328.l.69518.t.12
60,11/36,2014-06-17,328.l.69518.t.1
7,4,2014-06-17,328.l.69518.t.1
13,7,2014-06-17,328.l.69518.t.1
16,0,2014-06-17,328.l.69518.t.1
23,26,2014-06-17,328.l.69518.t.1
4,.306,2014-06-17,328.l.69518.t.1
50,26.0,2014-06-17,328.l.69518.t.1
28,1,2014-06-17,328.l.69518.t.1
32,0,2014-06-17,328.l.69518.t.1
42,26,2014-06-17,328.l.69518.t.1
26,3.12,2014-06-17,328.l.69518.t.1
27,1.50,2014-06-17,328.l.69518.t.1
60,10/29,2014-06-17,328.l.69518.t.2
7,6,2014-06-17,328.l.69518.t.2
13,3,2014-06-17,328.l.69518.t.2
16,2,2014-06-17,328.l.69518.t.2
23,15,2014-06-17,328.l.69518.t.2
4,.367,2014-06-17,328.l.69518.t.2
50,6.0,2014-06-17,328.l.69518.t.2
28,0,2014-06-17,328.l.69518.t.2
32,1,2014-06-17,328.l.69518.t.2
42,8,2014-06-17,328.l.69518.t.2
26,15.00,2014-06-17,328.l.69518.t.2
27,2.17,2014-06-17,328.l.69518.t.2
60,11/34,2014-06-17,328.l.69518.t.3
7,4,2014-06-17,328.l.69518.t.3
13,7,2014-06-17,328.l.69518.t.3
16,3,2014-06-17,328.l.69518.t.3
23,12,2014-06-17,328.l.69518.t.3
4,.410,2014-06-17,328.l.69518.t.3
50,8.1,2014-06-17,328.l.69518.t.3
28,1,2014-06-17,328.l.69518.t.3
32,2,2014-06-17,328.l.69518.t.3
42,9,2014-06-17,328.l.69518.t.3
26,2.16,2014-06-17,328.l.69518.t.3
27,1.56,2014-06-17,328.l.69518.t.3
60,12/34,2014-06-17,328.l.69518.t.4
7,4,2014-06-17,328.l.69518.t.4
13,4,2014-06-17,328.l.69518.t.4
16,0,2014-06-17,328.l.69518.t.4
23,15,2014-06-17,328.l.69518.t.4
4,.395,2014-06-17,328.l.69518.t.4
50,13.2,2014-06-17,328.l.69518.t.4
28,0,2014-06-17,328.l.69518.t.4
32,1,2014-06-17,328.l.69518.t.4
42,11,2014-06-17,328.l.69518.t.4
26,3.95,2014-06-17,328.l.69518.t.4
27,1.76,2014-06-17,328.l.69518.t.4
60,7/26,2014-06-17,328.l.69518.t.5
7,5,2014-06-17,328.l.69518.t.5
13,7,2014-06-17,328.l.69518.t.5
16,0,2014-06-17,328.l.69518.t.5
23,11,2014-06-17,328.l.69518.t.5
4,.333,2014-06-17,328.l.69518.t.5
50,1.0,2014-06-17,328.l.69518.t.5
28,0,2014-06-17,328.l.69518.t.5
32,1,2014-06-17,328.l.69518.t.5
42,0,2014-06-17,328.l.69518.t.5
26,0.00,2014-06-17,328.l.69518.t.5
27,0.00,2014-06-17,328.l.69518.t.5
60,6/32,2014-06-17,328.l.69518.t.6
7,5,2014-06-17,328.l.69518.t.6
13,2,2014-06-17,328.l.69518.t.6
16,0,2014-06-17,328.l.69518.t.6
23,10,2014-06-17,328.l.69518.t.6
4,.278,2014-06-17,328.l.69518.t.6
50,4.2,2014-06-17,328.l.69518.t.6
28,0,2014-06-17,328.l.69518.t.6
32,0,2014-06-17,328.l.69518.t.6
42,3,2014-06-17,328.l.69518.t.6
26,3.86,2014-06-17,328.l.69518.t.6
27,1.93,2014-06-17,328.l.69518.t.6
60,10/30,2014-06-17,328.l.69518.t.7
7,4,2014-06-17,328.l.69518.t.7
13,7,2014-06-17,328.l.69518.t.7
16,1,2014-06-17,328.l.69518.t.7
23,20,2014-06-17,328.l.69518.t.7
4,.375,2014-06-17,328.l.69518.t.7
50,10.0,2014-06-17,328.l.69518.t.7
28,1,2014-06-17,328.l.69518.t.7
32,1,2014-06-17,328.l.69518.t.7
42,10,2014-06-17,328.l.69518.t.7
26,0.90,2014-06-17,328.l.69518.t.7
27,0.70,2014-06-17,328.l.69518.t.7
60,7/36,2014-06-17,328.l.69518.t.8
7,4,2014-06-17,328.l.69518.t.8
13,5,2014-06-17,328.l.69518.t.8
16,0,2014-06-17,328.l.69518.t.8
23,15,2014-06-17,328.l.69518.t.8
4,.250,2014-06-17,328.l.69518.t.8
50,6.0,2014-06-17,328.l.69518.t.8
28,0,2014-06-17,328.l.69518.t.8
32,0,2014-06-17,328.l.69518.t.8
42,3,2014-06-17,328.l.69518.t.8
26,10.50,2014-06-17,328.l.69518.t.8
27,1.83,2014-06-17,328.l.69518.t.8
60,10/35,2014-06-17,328.l.69518.t.9
7,4,2014-06-17,328.l.69518.t.9
13,4,2014-06-17,328.l.69518.t.9
16,1,2014-06-17,328.l.69518.t.9
23,15,2014-06-17,328.l.69518.t.9
4,.324,2014-06-17,328.l.69518.t.9
50,8.0,2014-06-17,328.l.69518.t.9
28,0,2014-06-17,328.l.69518.t.9
32,0,2014-06-17,328.l.69518.t.9
42,5,2014-06-17,328.l.69518.t.9
26,3.38,2014-06-17,328.l.69518.t.9
27,1.25,2014-06-17,328.l.69518.t.9
60,8/34,2014-06-17,328.l.69518.t.10
7,5,2014-06-17,328.l.69518.t.10
13,5,2014-06-17,328.l.69518.t.10
16,0,2014-06-17,328.l.69518.t.10
23,18,2014-06-17,328.l.69518.t.10
4,.316,2014-06-17,328.l.69518.t.10
50,8.0,2014-06-17,328.l.69518.t.10
28,1,2014-06-17,328.l.69518.t.10
32,1,2014-06-17,328.l.69518.t.10
42,8,2014-06-17,328.l.69518.t.10
26,5.62,2014-06-17,328.l.69518.t.10
27,1.38,2014-06-17,328.l.69518.t.10
60,11/36,2014-06-17,328.l.69518.t.11
7,5,2014-06-17,328.l.69518.t.11
13,11,2014-06-17,328.l.69518.t.11
16,0,2014-06-17,328.l.69518.t.11
23,26,2014-06-17,328.l.69518.t.11
4,.359,2014-06-17,328.l.69518.t.11
50,9.0,2014-06-17,328.l.69518.t.11
28,0,2014-06-17,328.l.69518.t.11
32,1,2014-06-17,328.l.69518.t.11
42,9,2014-06-17,328.l.69518.t.11
26,6.00,2014-06-17,328.l.69518.t.11
27,1.78,2014-06-17,328.l.69518.t.11
60,9/31,2014-06-17,328.l.69518.t.12
7,9,2014-06-17,328.l.69518.t.12
13,8,2014-06-17,328.l.69518.t.12
16,0,2014-06-17,328.l.69518.t.12
23,22,2014-06-17,328.l.69518.t.12
4,.333,2014-06-17,328.l.69518.t.12
50,14.0,2014-06-17,328.l.69518.t.12
28,2,2014-06-17,328.l.69518.t.12
32,1,2014-06-17,328.l.69518.t.12
42,16,2014-06-17,328.l.69518.t.12
26,1.29,2014-06-17,328.l.69518.t.12
27,1.21,2014-06-17,328.l.69518.t.12
60,8/27,2014-06-18,328.l.69518.t.1
7,7,2014-06-18,328.l.69518.t.1
13,3,2014-06-18,328.l.69518.t.1
16,0,2014-06-18,328.l.69518.t.1
23,15,2014-06-18,328.l.69518.t.1
4,.387,2014-06-18,328.l.69518.t.1
50,1.0,2014-06-18,328.l.69518.t.1
28,1,2014-06-18,328.l.69518.t.1
32,0,2014-06-18,328.l.69518.t.1
42,1,2014-06-18,328.l.69518.t.1
26,9.00,2014-06-18,328.l.69518.t.1
27,1.00,2014-06-18,328.l.69518.t.1
60,8/30,2014-06-18,328.l.69518.t.2
7,4,2014-06-18,328.l.69518.t.2
13,4,2014-06-18,328.l.69518.t.2
16,0,2014-06-18,328.l.69518.t.2
23,14,2014-06-18,328.l.69518.t.2
4,.303,2014-06-18,328.l.69518.t.2
50,9.1,2014-06-18,328.l.69518.t.2
28,1,2014-06-18,328.l.69518.t.2
32,0,2014-06-18,328.l.69518.t.2
42,9,2014-06-18,328.l.69518.t.2
26,1.93,2014-06-18,328.l.69518.t.2
27,1.07,2014-06-18,328.l.69518.t.2
60,11/33,2014-06-18,328.l.69518.t.3
7,3,2014-06-18,328.l.69518.t.3
13,5,2014-06-18,328.l.69518.t.3
16,0,2014-06-18,328.l.69518.t.3
23,14,2014-06-18,328.l.69518.t.3
4,.378,2014-06-18,328.l.69518.t.3
50,10.0,2014-06-18,328.l.69518.t.3
28,1,2014-06-18,328.l.69518.t.3
32,0,2014-06-18,328.l.69518.t.3
42,5,2014-06-18,328.l.69518.t.3
26,0.90,2014-06-18,328.l.69518.t.3
27,0.90,2014-06-18,328.l.69518.t.3
60,6/27,2014-06-18,328.l.69518.t.4
7,3,2014-06-18,328.l.69518.t.4
13,1,2014-06-18,328.l.69518.t.4
16,0,2014-06-18,328.l.69518.t.4
23,8,2014-06-18,328.l.69518.t.4
4,.344,2014-06-18,328.l.69518.t.4
50,3.2,2014-06-18,328.l.69518.t.4
28,1,2014-06-18,328.l.69518.t.4
32,1,2014-06-18,328.l.69518.t.4
